elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
2681.0,78.0,23.0,67.0,31.0,90.0,1892.0,rawah,7746,7,7,5.0
3226.0,47.0,8.0,190.0,13.0,6119.0,800.0,rawah,7202,7,2,1.0
3208.0,338.0,5.0,90.0,-5.0,3141.0,1440.0,rawah,7745,7,7,1.0
2793.0,85.0,31.0,277.0,147.0,295.0,1984.0,rawah,7746,7,7,5.0
2725.0,81.0,27.0,162.0,81.0,182.0,1945.0,rawah,7746,7,7,5.0
3200.0,172.0,5.0,30.0,0.0,5673.0,949.0,rawah,7101,7,1,1.0
3277.0,287.0,20.0,424.0,179.0,4254.0,1262.0,rawah,7745,7,7,2.0
3015.0,37.0,5.0,124.0,17.0,1020.0,2394.0,rawah,7745,7,7,2.0
2982.0,117.0,11.0,301.0,4.0,860.0,2288.0,rawah,7745,7,7,2.0
2795.0,80.0,31.0,270.0,-134.0,306.0,2012.0,rawah,7746,7,7,5.0
2713.0,76.0,25.0,150.0,63.0,162.0,1966.0,rawah,7746,7,7,5.0
3279.0,62.0,8.0,67.0,3.0,4927.0,408.0,rawah,8771,8,7,2.0
3206.0,304.0,7.0,124.0,-7.0,3302.0,1410.0,rawah,7201,7,2,1.0
3208.0,48.0,7.0,85.0,-6.0,2982.0,1617.0,rawah,7745,7,7,1.0
2959.0,53.0,14.0,295.0,29.0,742.0,2233.0,rawah,7745,7,7,2.0
2731.0,75.0,27.0,175.0,45.0,201.0,2003.0,rawah,7746,7,7,5.0
2679.0,71.0,24.0,85.0,33.0,90.0,1972.0,rawah,7746,7,7,5.0
3267.0,319.0,4.0,270.0,22.0,5675.0,592.0,rawah,7201,7,2,1.0
3169.0,277.0,24.0,240.0,84.0,4606.0,1248.0,rawah,7201,7,2,1.0
3158.0,282.0,6.0,216.0,-2.0,3542.0,1366.0,rawah,7745,7,7,1.0
3042.0,83.0,6.0,108.0,9.0,1443.0,2737.0,rawah,7745,7,7,2.0
3039.0,104.0,6.0,95.0,6.0,1415.0,2717.0,rawah,7745,7,7,2.0
2727.0,68.0,26.0,124.0,18.0,190.0,2052.0,rawah,7746,7,7,5.0
3289.0,0.0,0.0,0.0,0.0,4773.0,458.0,rawah,7745,7,7,2.0
2817.0,72.0,32.0,150.0,-85.0,342.0,2125.0,rawah,7746,7,7,5.0
2733.0,66.0,26.0,108.0,24.0,201.0,2081.0,rawah,7746,7,7,5.0
3145.0,63.0,13.0,362.0,16.0,2200.0,2396.0,rawah,7745,7,7,1.0
3113.0,345.0,11.0,268.0,11.0,1987.0,2598.0,rawah,7745,7,7,1.0
2786.0,71.0,32.0,120.0,31.0,295.0,2135.0,rawah,7746,7,7,5.0
2726.0,65.0,25.0,67.0,17.0,180.0,2103.0,rawah,7746,7,7,5.0
2704.0,61.0,23.0,30.0,18.0,120.0,2089.0,rawah,7746,7,7,5.0
2895.0,84.0,19.0,90.0,-29.0,503.0,2234.0,rawah,7745,7,7,2.0
3230.0,298.0,16.0,391.0,87.0,4508.0,1148.0,rawah,7745,7,7,2.0
3200.0,280.0,7.0,150.0,-18.0,3439.0,1544.0,rawah,7201,7,2,1.0
3122.0,32.0,9.0,242.0,-6.0,2095.0,2554.0,rawah,7745,7,7,1.0
2715.0,68.0,24.0,0.0,0.0,120.0,2148.0,rawah,7746,7,7,5.0
2702.0,75.0,27.0,30.0,-6.0,90.0,2142.0,rawah,7746,7,7,5.0
3161.0,340.0,5.0,85.0,-5.0,3666.0,1492.0,rawah,7202,7,2,1.0
2742.0,67.0,23.0,0.0,0.0,182.0,2190.0,rawah,7746,7,7,5.0
3198.0,269.0,9.0,180.0,-20.0,3491.0,1588.0,rawah,7201,7,2,1.0
2708.0,80.0,29.0,67.0,-17.0,108.0,2200.0,rawah,7746,7,7,5.0
3172.0,30.0,9.0,0.0,0.0,5224.0,1053.0,rawah,7745,7,7,1.0
3166.0,8.0,5.0,30.0,0.0,3721.0,1543.0,rawah,7202,7,2,1.0
3052.0,72.0,9.0,0.0,0.0,1691.0,3010.0,rawah,7202,7,2,1.0
2751.0,83.0,23.0,42.0,-8.0,201.0,2249.0,rawah,7746,7,7,5.0
2726.0,86.0,25.0,67.0,-15.0,150.0,2236.0,rawah,7746,7,7,5.0
3287.0,333.0,4.0,335.0,22.0,5730.0,571.0,rawah,7201,7,2,2.0
3262.0,88.0,5.0,242.0,10.0,6300.0,420.0,rawah,7201,7,2,1.0
3207.0,85.0,6.0,85.0,5.0,5649.0,824.0,rawah,7201,7,2,1.0
3217.0,313.0,16.0,240.0,74.0,4696.0,990.0,rawah,7201,7,2,1.0
3276.0,272.0,14.0,591.0,169.0,4374.0,1132.0,rawah,7745,7,7,2.0
3200.0,263.0,8.0,150.0,-17.0,3489.0,1655.0,rawah,7201,7,2,1.0
3224.0,352.0,2.0,134.0,5.0,3220.0,1790.0,rawah,7201,7,2,1.0
2921.0,70.0,18.0,60.0,-3.0,553.0,2384.0,rawah,7745,7,7,2.0
2779.0,90.0,28.0,60.0,-26.0,268.0,2292.0,rawah,7746,7,7,5.0
2724.0,93.0,26.0,124.0,-35.0,150.0,2295.0,rawah,7746,7,7,5.0
3292.0,347.0,3.0,360.0,27.0,5760.0,601.0,rawah,7201,7,2,2.0
3222.0,25.0,9.0,0.0,0.0,3032.0,1974.0,rawah,7201,7,2,1.0
3063.0,54.0,15.0,60.0,-5.0,1731.0,3056.0,rawah,7745,7,7,1.0
2996.0,80.0,16.0,162.0,24.0,972.0,2620.0,rawah,7745,7,7,2.0
2763.0,87.0,27.0,120.0,-60.0,240.0,2343.0,rawah,7746,7,7,5.0
2799.0,87.0,31.0,150.0,-71.0,295.0,2387.0,rawah,7746,7,7,5.0
2736.0,98.0,25.0,150.0,88.0,180.0,2359.0,rawah,7746,7,7,5.0
2722.0,100.0,28.0,120.0,74.0,150.0,2353.0,rawah,7746,7,7,5.0
3275.0,278.0,8.0,60.0,10.0,5461.0,313.0,rawah,8771,8,7,2.0
3230.0,297.0,11.0,210.0,87.0,4776.0,866.0,rawah,7745,7,7,1.0
3207.0,99.0,12.0,300.0,45.0,4082.0,1298.0,rawah,7201,7,2,2.0
3040.0,0.0,5.0,242.0,0.0,1413.0,2916.0,rawah,7202,7,2,1.0
3006.0,88.0,11.0,150.0,28.0,994.0,2687.0,rawah,7745,7,7,2.0
2701.0,99.0,31.0,90.0,53.0,120.0,2377.0,rawah,7746,7,7,5.0
3296.0,356.0,3.0,270.0,31.0,5672.0,524.0,rawah,7201,7,2,1.0
2733.0,93.0,28.0,150.0,85.0,162.0,2418.0,rawah,7746,7,7,5.0
2699.0,94.0,31.0,90.0,51.0,108.0,2407.0,rawah,7746,7,7,5.0
3208.0,0.0,9.0,124.0,-2.0,5394.0,900.0,rawah,7201,7,2,1.0
3191.0,286.0,20.0,30.0,12.0,4965.0,781.0,rawah,7202,7,2,1.0
3186.0,28.0,6.0,60.0,7.0,3810.0,1533.0,rawah,7201,7,2,1.0
2802.0,86.0,31.0,240.0,-100.0,272.0,2474.0,rawah,7746,7,7,5.0
2784.0,87.0,31.0,240.0,-110.0,242.0,2467.0,rawah,7746,7,7,5.0
2699.0,91.0,31.0,90.0,51.0,95.0,2436.0,rawah,7746,7,7,5.0
2823.0,80.0,33.0,270.0,-95.0,300.0,2510.0,rawah,7746,7,7,5.0
2803.0,83.0,33.0,270.0,-108.0,270.0,2503.0,rawah,7746,7,7,5.0
2785.0,85.0,31.0,240.0,137.0,240.0,2496.0,rawah,7746,7,7,5.0
2716.0,94.0,30.0,120.0,68.0,120.0,2471.0,rawah,7746,7,7,5.0
2698.0,94.0,31.0,90.0,52.0,90.0,2466.0,rawah,7746,7,7,5.0
3214.0,2.0,8.0,124.0,8.0,5555.0,924.0,rawah,7201,7,2,1.0
2768.0,88.0,32.0,210.0,120.0,210.0,2519.0,rawah,7746,7,7,5.0
3286.0,307.0,9.0,127.0,16.0,5497.0,408.0,rawah,8771,8,7,1.0
3197.0,290.0,9.0,60.0,9.0,3690.0,1651.0,rawah,7202,7,2,1.0
3141.0,35.0,13.0,201.0,12.0,1899.0,3024.0,rawah,7745,7,7,2.0
2830.0,88.0,35.0,256.0,128.0,300.0,2568.0,rawah,7746,7,7,5.0
3247.0,285.0,10.0,124.0,29.0,3489.0,1861.0,rawah,7745,7,7,1.0
2849.0,95.0,32.0,240.0,89.0,330.0,2605.0,rawah,7746,7,7,5.0
2747.0,93.0,33.0,175.0,98.0,180.0,2571.0,rawah,7746,7,7,5.0
2727.0,93.0,33.0,150.0,78.0,150.0,2565.0,rawah,7746,7,7,5.0
3142.0,48.0,17.0,277.0,13.0,1834.0,3108.0,rawah,7745,7,7,2.0
2847.0,94.0,33.0,210.0,87.0,323.0,2618.0,rawah,7746,7,7,5.0
2827.0,94.0,34.0,201.0,67.0,295.0,2616.0,rawah,7746,7,7,5.0
2787.0,92.0,34.0,182.0,85.0,240.0,2613.0,rawah,7746,7,7,5.0
2746.0,90.0,33.0,162.0,97.0,180.0,2601.0,rawah,7746,7,7,5.0
3273.0,330.0,9.0,240.0,55.0,3408.0,1954.0,rawah,7745,7,7,1.0
2708.0,89.0,33.0,95.0,59.0,120.0,2580.0,rawah,7746,7,7,5.0
3235.0,255.0,5.0,212.0,21.0,4871.0,618.0,rawah,7202,7,2,1.0
3246.0,6.0,10.0,124.0,20.0,5998.0,510.0,rawah,7201,7,2,1.0
3207.0,347.0,5.0,124.0,-17.0,4012.0,1332.0,rawah,7201,7,2,1.0
2780.0,76.0,34.0,30.0,20.0,212.0,2433.0,rawah,7746,7,7,5.0
2707.0,71.0,31.0,0.0,0.0,95.0,2430.0,rawah,7746,7,7,5.0
3216.0,328.0,7.0,42.0,-6.0,4050.0,1300.0,rawah,7201,7,2,1.0
2731.0,67.0,31.0,30.0,-9.0,134.0,2400.0,rawah,7746,7,7,5.0
3259.0,56.0,10.0,175.0,41.0,2733.0,2575.0,rawah,7745,7,7,1.0
2729.0,70.0,32.0,90.0,-30.0,124.0,2340.0,rawah,7746,7,7,5.0
3285.0,141.0,3.0,240.0,30.0,6012.0,430.0,rawah,7201,7,2,1.0
2770.0,69.0,31.0,95.0,-35.0,190.0,2311.0,rawah,7746,7,7,5.0
2716.0,75.0,33.0,90.0,70.0,108.0,2310.0,rawah,7746,7,7,5.0
3217.0,51.0,3.0,120.0,5.0,5179.0,300.0,rawah,7201,7,2,1.0
3231.0,317.0,10.0,42.0,6.0,4054.0,1266.0,rawah,8772,8,7,1.0
2794.0,71.0,33.0,120.0,-50.0,228.0,2282.0,rawah,7746,7,7,5.0
3301.0,219.0,6.0,402.0,85.0,3337.0,1969.0,rawah,7745,7,7,1.0
3059.0,153.0,13.0,127.0,22.0,1396.0,2594.0,rawah,7745,7,7,2.0
3020.0,63.0,1.0,127.0,3.0,895.0,2381.0,rawah,7745,7,7,2.0
2800.0,75.0,33.0,150.0,-50.0,240.0,2252.0,rawah,7746,7,7,5.0
2763.0,76.0,32.0,162.0,-62.0,180.0,2250.0,rawah,7746,7,7,5.0
2725.0,82.0,35.0,108.0,70.0,120.0,2250.0,rawah,7746,7,7,5.0
2785.0,83.0,32.0,182.0,-65.0,210.0,2221.0,rawah,7746,7,7,5.0
2748.0,85.0,33.0,150.0,93.0,150.0,2220.0,rawah,7746,7,7,5.0
3269.0,356.0,13.0,190.0,46.0,3909.0,1396.0,rawah,8772,8,7,1.0
3273.0,159.0,12.0,300.0,55.0,2863.0,2439.0,rawah,7745,7,7,7.0
3264.0,137.0,10.0,283.0,45.0,2773.0,2529.0,rawah,7745,7,7,7.0
3256.0,143.0,7.0,234.0,37.0,2713.0,2589.0,rawah,7745,7,7,7.0
2848.0,84.0,35.0,190.0,-51.0,300.0,2195.0,rawah,7746,7,7,5.0
2786.0,90.0,33.0,210.0,135.0,210.0,2191.0,rawah,7746,7,7,5.0
2707.0,83.0,35.0,90.0,66.0,90.0,2191.0,rawah,7746,7,7,5.0
3225.0,287.0,10.0,150.0,22.0,4713.0,598.0,rawah,8771,8,7,1.0
3268.0,176.0,16.0,270.0,50.0,2955.0,2347.0,rawah,7745,7,7,7.0
3268.0,179.0,15.0,270.0,50.0,2925.0,2377.0,rawah,7745,7,7,7.0
3267.0,168.0,13.0,270.0,49.0,2866.0,2437.0,rawah,7745,7,7,7.0
2907.0,91.0,30.0,210.0,7.0,390.0,2173.0,rawah,7746,7,7,5.0
3246.0,18.0,9.0,120.0,11.0,4333.0,972.0,rawah,8772,8,7,1.0
3201.0,105.0,3.0,300.0,-5.0,2007.0,2848.0,rawah,7745,7,7,7.0
3076.0,63.0,12.0,127.0,17.0,1536.0,2554.0,rawah,7745,7,7,2.0
2968.0,60.0,11.0,170.0,-6.0,571.0,2171.0,rawah,7745,7,7,2.0
2922.0,94.0,28.0,240.0,22.0,421.0,2147.0,rawah,7746,7,7,5.0
2848.0,91.0,35.0,247.0,-51.0,301.0,2135.0,rawah,7746,7,7,5.0
3251.0,167.0,13.0,210.0,33.0,2813.0,2493.0,rawah,7745,7,7,7.0
3237.0,101.0,8.0,95.0,23.0,2486.0,2823.0,rawah,7745,7,7,7.0
2808.0,81.0,33.0,242.0,150.0,247.0,2102.0,rawah,7746,7,7,5.0
2754.0,74.0,30.0,153.0,111.0,162.0,2100.0,rawah,7746,7,7,5.0
3291.0,297.0,4.0,180.0,5.0,5702.0,680.0,rawah,8771,8,7,1.0
3258.0,158.0,15.0,212.0,34.0,3204.0,2102.0,rawah,7745,7,7,7.0
3245.0,172.0,15.0,180.0,27.0,3025.0,2282.0,rawah,7745,7,7,7.0
3244.0,184.0,15.0,180.0,26.0,2877.0,2432.0,rawah,7745,7,7,7.0
3242.0,151.0,2.0,150.0,32.0,2580.0,2731.0,rawah,7745,7,7,7.0
3241.0,124.0,3.0,127.0,31.0,2550.0,2761.0,rawah,7745,7,7,7.0
3214.0,132.0,15.0,0.0,0.0,2402.0,2911.0,rawah,7745,7,7,7.0
2959.0,80.0,16.0,255.0,-15.0,518.0,2101.0,rawah,7745,7,7,2.0
2760.0,69.0,31.0,162.0,114.0,175.0,2070.0,rawah,7746,7,7,5.0
3276.0,42.0,11.0,331.0,64.0,5157.0,218.0,rawah,8771,8,7,1.0
3252.0,37.0,18.0,124.0,49.0,5006.0,60.0,rawah,8771,8,7,1.0
3235.0,180.0,15.0,150.0,17.0,2940.0,2371.0,rawah,7745,7,7,7.0
3236.0,180.0,15.0,150.0,19.0,2851.0,2461.0,rawah,7745,7,7,7.0
3241.0,200.0,5.0,175.0,43.0,2644.0,2671.0,rawah,7745,7,7,7.0
3241.0,166.0,4.0,134.0,31.0,2584.0,2731.0,rawah,7745,7,7,7.0
3223.0,122.0,18.0,42.0,16.0,2466.0,2851.0,rawah,7745,7,7,7.0
3209.0,138.0,17.0,0.0,0.0,2407.0,2911.0,rawah,7745,7,7,7.0
3192.0,153.0,15.0,270.0,54.0,2053.0,2801.0,rawah,7745,7,7,7.0
3190.0,172.0,13.0,270.0,52.0,2024.0,2781.0,rawah,7745,7,7,7.0
3286.0,49.0,5.0,454.0,75.0,5225.0,331.0,rawah,8771,8,7,1.0
3223.0,298.0,11.0,108.0,20.0,4637.0,511.0,rawah,8771,8,7,1.0
2920.0,94.0,28.0,360.0,-47.0,446.0,2028.0,rawah,7746,7,7,5.0
2889.0,90.0,28.0,360.0,-10.0,390.0,2021.0,rawah,7746,7,7,5.0
2807.0,73.0,29.0,242.0,161.0,258.0,2011.0,rawah,7746,7,7,5.0
3221.0,194.0,14.0,90.0,18.0,2772.0,2550.0,rawah,7745,7,7,7.0
3198.0,162.0,14.0,192.0,-11.0,2213.0,2864.0,rawah,7745,7,7,7.0
3191.0,156.0,16.0,228.0,53.0,2154.0,2821.0,rawah,7745,7,7,7.0
2903.0,97.0,27.0,390.0,-64.0,430.0,1994.0,rawah,7746,7,7,5.0
2858.0,90.0,28.0,335.0,217.0,350.0,1986.0,rawah,7746,7,7,5.0
2842.0,87.0,28.0,309.0,199.0,324.0,1984.0,rawah,7746,7,7,5.0
2719.0,64.0,24.0,124.0,70.0,134.0,1984.0,rawah,7746,7,7,5.0
3251.0,282.0,7.0,268.0,48.0,4494.0,661.0,rawah,8771,8,7,1.0
3217.0,162.0,6.0,60.0,0.0,2954.0,2370.0,rawah,7745,7,7,7.0
3214.0,166.0,9.0,60.0,0.0,2895.0,2430.0,rawah,7745,7,7,7.0
3213.0,198.0,14.0,60.0,13.0,2777.0,2550.0,rawah,7745,7,7,7.0
3227.0,213.0,14.0,85.0,25.0,2689.0,2640.0,rawah,7745,7,7,7.0
3225.0,138.0,17.0,42.0,16.0,2542.0,2790.0,rawah,7745,7,7,7.0
2871.0,94.0,26.0,376.0,230.0,391.0,1958.0,rawah,7746,7,7,5.0
2797.0,86.0,28.0,255.0,136.0,277.0,1950.0,rawah,7746,7,7,5.0
3298.0,18.0,13.0,418.0,87.0,5120.0,277.0,rawah,8771,8,7,1.0
3294.0,25.0,10.0,362.0,91.0,5075.0,218.0,rawah,8771,8,7,1.0
3240.0,158.0,4.0,234.0,11.0,3492.0,1831.0,rawah,8771,8,7,7.0
3215.0,121.0,1.0,30.0,-1.0,2989.0,2341.0,rawah,7745,7,7,7.0
3223.0,183.0,16.0,60.0,26.0,2665.0,2671.0,rawah,7745,7,7,7.0
2856.0,91.0,28.0,366.0,210.0,384.0,1926.0,rawah,7746,7,7,5.0
2782.0,88.0,26.0,255.0,129.0,268.0,1920.0,rawah,7746,7,7,5.0
3220.0,56.0,3.0,30.0,2.0,3083.0,2252.0,rawah,8771,8,7,7.0
3218.0,45.0,4.0,0.0,0.0,3054.0,2282.0,rawah,8771,8,7,7.0
3206.0,204.0,18.0,30.0,4.0,2730.0,2612.0,rawah,7745,7,7,7.0
3153.0,159.0,14.0,120.0,15.0,2088.0,2694.0,rawah,7745,7,7,7.0
2839.0,91.0,27.0,361.0,185.0,382.0,1894.0,rawah,7746,7,7,5.0
2782.0,92.0,26.0,268.0,129.0,283.0,1890.0,rawah,7746,7,7,5.0
2755.0,87.0,24.0,216.0,106.0,228.0,1891.0,rawah,7746,7,7,5.0
2729.0,84.0,22.0,162.0,73.0,175.0,1894.0,rawah,7746,7,7,5.0
2718.0,85.0,19.0,134.0,62.0,150.0,1896.0,rawah,7746,7,7,5.0
3228.0,141.0,3.0,42.0,2.0,3295.0,2044.0,rawah,8771,8,7,7.0
3195.0,138.0,11.0,30.0,-7.0,2854.0,2493.0,rawah,7745,7,7,7.0
3161.0,182.0,15.0,124.0,23.0,2329.0,2850.0,rawah,7745,7,7,7.0
3068.0,335.0,8.0,150.0,6.0,1442.0,2247.0,rawah,7745,7,7,2.0
3055.0,80.0,13.0,120.0,15.0,1237.0,2136.0,rawah,7745,7,7,2.0
3043.0,48.0,7.0,30.0,3.0,1150.0,2093.0,rawah,7202,7,2,2.0
2931.0,96.0,23.0,446.0,-76.0,541.0,1884.0,rawah,7746,7,7,5.0
2887.0,96.0,28.0,450.0,241.0,469.0,1872.0,rawah,7746,7,7,5.0
2781.0,94.0,25.0,283.0,132.0,295.0,1860.0,rawah,7746,7,7,5.0
2767.0,93.0,24.0,256.0,118.0,268.0,1860.0,rawah,7746,7,7,5.0
2742.0,91.0,23.0,201.0,86.0,210.0,1862.0,rawah,7746,7,7,5.0
3316.0,66.0,6.0,466.0,82.0,3803.0,1537.0,rawah,8776,8,7,7.0
3233.0,111.0,3.0,134.0,4.0,3448.0,1896.0,rawah,8771,8,7,7.0
3231.0,127.0,2.0,85.0,2.0,3389.0,1956.0,rawah,8771,8,7,7.0
3192.0,175.0,17.0,30.0,-9.0,2656.0,2704.0,rawah,7745,7,7,7.0
3148.0,163.0,13.0,90.0,10.0,2185.0,2718.0,rawah,7745,7,7,7.0
3095.0,92.0,8.0,30.0,5.0,1771.0,2424.0,rawah,7102,7,1,2.0
3045.0,50.0,7.0,30.0,5.0,1158.0,2067.0,rawah,7202,7,2,2.0
2941.0,105.0,20.0,450.0,-72.0,582.0,1860.0,rawah,7746,7,7,5.0
2794.0,92.0,26.0,323.0,145.0,330.0,1830.0,rawah,7746,7,7,5.0
2707.0,92.0,20.0,120.0,54.0,120.0,1839.0,rawah,7746,7,7,5.0
3250.0,86.0,23.0,182.0,47.0,4731.0,234.0,rawah,7201,7,2,1.0
3213.0,99.0,12.0,30.0,7.0,2955.0,2407.0,rawah,7745,7,7,7.0
3183.0,191.0,14.0,60.0,-10.0,2721.0,2646.0,rawah,7745,7,7,7.0
3184.0,181.0,15.0,60.0,-12.0,2692.0,2676.0,rawah,7745,7,7,7.0
3165.0,136.0,15.0,108.0,-41.0,2486.0,2886.0,rawah,7745,7,7,7.0
3154.0,144.0,11.0,120.0,18.0,2427.0,2881.0,rawah,7745,7,7,7.0
3146.0,160.0,11.0,67.0,8.0,2338.0,2812.0,rawah,7745,7,7,7.0
2912.0,107.0,26.0,511.0,-100.0,553.0,1820.0,rawah,7746,7,7,5.0
2850.0,99.0,26.0,443.0,189.0,451.0,1806.0,rawah,7746,7,7,5.0
2823.0,96.0,25.0,390.0,170.0,391.0,1802.0,rawah,7746,7,7,5.0
2707.0,87.0,21.0,120.0,71.0,124.0,1809.0,rawah,7746,7,7,5.0
3294.0,83.0,17.0,365.0,60.0,3724.0,1634.0,rawah,8772,8,7,7.0
3251.0,71.0,13.0,247.0,17.0,3607.0,1753.0,rawah,8771,8,7,7.0
3140.0,183.0,5.0,30.0,3.0,2224.0,2701.0,rawah,7202,7,2,7.0
3137.0,50.0,4.0,0.0,0.0,2047.0,2568.0,rawah,7745,7,7,7.0
2834.0,98.0,24.0,420.0,181.0,424.0,1774.0,rawah,7746,7,7,5.0
2778.0,89.0,25.0,300.0,122.0,306.0,1770.0,rawah,7746,7,7,5.0
2708.0,82.0,21.0,120.0,69.0,134.0,1779.0,rawah,7746,7,7,5.0
3304.0,87.0,16.0,391.0,70.0,3760.0,1608.0,rawah,8772,8,7,7.0
3248.0,69.0,10.0,212.0,14.0,3583.0,1786.0,rawah,8771,8,7,7.0
3201.0,95.0,17.0,0.0,0.0,2940.0,2442.0,rawah,7745,7,7,7.0
3138.0,171.0,5.0,0.0,0.0,2289.0,2727.0,rawah,7202,7,2,7.0
3126.0,52.0,10.0,30.0,0.0,1936.0,2461.0,rawah,7745,7,7,7.0
3319.0,86.0,11.0,450.0,85.0,3787.0,1554.0,rawah,8776,8,7,7.0
3175.0,93.0,9.0,30.0,-3.0,2826.0,2564.0,rawah,7745,7,7,7.0
3137.0,232.0,3.0,30.0,0.0,2236.0,2662.0,rawah,7202,7,2,7.0
2784.0,69.0,23.0,306.0,137.0,323.0,1710.0,rawah,7746,7,7,5.0
2714.0,70.0,24.0,134.0,70.0,150.0,1719.0,rawah,7746,7,7,5.0
2702.0,71.0,22.0,108.0,55.0,120.0,1723.0,rawah,7746,7,7,5.0
3139.0,327.0,5.0,60.0,1.0,2183.0,2597.0,rawah,7746,7,7,7.0
3319.0,97.0,10.0,450.0,85.0,3737.0,1565.0,rawah,8776,8,7,7.0
3123.0,77.0,9.0,134.0,-7.0,1900.0,2355.0,rawah,7746,7,7,2.0
2897.0,90.0,20.0,582.0,244.0,598.0,1672.0,rawah,7746,7,7,5.0
2763.0,58.0,22.0,240.0,121.0,242.0,1652.0,rawah,7746,7,7,5.0
2712.0,69.0,26.0,120.0,62.0,124.0,1663.0,rawah,7746,7,7,5.0
2698.0,73.0,26.0,90.0,60.0,95.0,1667.0,rawah,7746,7,7,5.0
3260.0,31.0,15.0,30.0,0.0,5775.0,642.0,rawah,8771,8,7,1.0
3377.0,280.0,18.0,277.0,109.0,5256.0,778.0,rawah,8772,8,7,1.0
3249.0,300.0,5.0,0.0,0.0,4412.0,553.0,rawah,8771,8,7,1.0
3322.0,107.0,6.0,480.0,88.0,3728.0,1543.0,rawah,8776,8,7,7.0
3241.0,25.0,7.0,0.0,0.0,3403.0,2012.0,rawah,7745,7,7,1.0
2848.0,94.0,20.0,457.0,138.0,488.0,1597.0,rawah,7746,7,7,5.0
2736.0,73.0,29.0,162.0,98.0,175.0,1600.0,rawah,7746,7,7,5.0
3341.0,299.0,12.0,272.0,73.0,5343.0,939.0,rawah,8772,8,7,1.0
3193.0,53.0,12.0,42.0,-4.0,2678.0,2762.0,rawah,7745,7,7,7.0
3244.0,88.0,9.0,150.0,35.0,3065.0,2383.0,rawah,7745,7,7,1.0
3192.0,96.0,11.0,30.0,-5.0,2685.0,2767.0,rawah,7745,7,7,7.0
2708.0,84.0,29.0,108.0,40.0,120.0,1549.0,rawah,7746,7,7,5.0
3163.0,20.0,10.0,60.0,-2.0,2489.0,2704.0,rawah,7746,7,7,1.0
2693.0,78.0,29.0,67.0,25.0,95.0,1524.0,rawah,7746,7,7,5.0
3273.0,5.0,9.0,180.0,35.0,3254.0,2219.0,rawah,7745,7,7,1.0
2749.0,86.0,30.0,95.0,39.0,201.0,1451.0,rawah,7746,7,7,5.0
2718.0,73.0,27.0,42.0,8.0,150.0,1460.0,rawah,7746,7,7,2.0
3309.0,268.0,7.0,618.0,28.0,3711.0,1342.0,rawah,8772,8,7,1.0
3349.0,66.0,11.0,408.0,59.0,3512.0,1643.0,rawah,7745,7,7,7.0
2926.0,87.0,17.0,525.0,155.0,677.0,1412.0,rawah,7745,7,7,2.0
2856.0,57.0,22.0,351.0,99.0,474.0,1383.0,rawah,7746,7,7,5.0
3293.0,308.0,17.0,120.0,34.0,3193.0,2192.0,rawah,7745,7,7,1.0
3074.0,108.0,6.0,60.0,-1.0,1811.0,1996.0,rawah,7202,7,2,1.0
2839.0,75.0,20.0,285.0,82.0,430.0,1350.0,rawah,7746,7,7,5.0
2820.0,75.0,17.0,228.0,72.0,376.0,1350.0,rawah,7746,7,7,5.0
3313.0,285.0,8.0,636.0,32.0,3645.0,1396.0,rawah,8772,8,7,1.0
3068.0,111.0,8.0,319.0,9.0,1218.0,1565.0,rawah,7745,7,7,2.0
2902.0,87.0,15.0,417.0,131.0,607.0,1337.0,rawah,7745,7,7,2.0
2862.0,91.0,21.0,319.0,95.0,497.0,1323.0,rawah,7746,7,7,5.0
2840.0,92.0,19.0,277.0,83.0,443.0,1320.0,rawah,7746,7,7,5.0
3278.0,84.0,10.0,85.0,14.0,4186.0,808.0,rawah,8771,8,7,1.0
3048.0,124.0,10.0,446.0,-9.0,1077.0,1463.0,rawah,7745,7,7,2.0
2883.0,104.0,20.0,350.0,112.0,564.0,1299.0,rawah,7746,7,7,5.0
2849.0,100.0,20.0,277.0,82.0,484.0,1291.0,rawah,7746,7,7,5.0
2703.0,47.0,24.0,108.0,64.0,120.0,1348.0,rawah,7746,7,7,5.0
3336.0,293.0,13.0,564.0,14.0,3523.0,1530.0,rawah,8772,8,7,1.0
3354.0,292.0,18.0,510.0,32.0,3486.0,1583.0,rawah,8772,8,7,1.0
3094.0,107.0,7.0,30.0,-2.0,2093.0,2148.0,rawah,7202,7,2,1.0
3077.0,123.0,5.0,30.0,-3.0,1959.0,2029.0,rawah,7202,7,2,1.0
2820.0,96.0,16.0,192.0,63.0,426.0,1260.0,rawah,7746,7,7,5.0
2812.0,95.0,17.0,170.0,55.0,404.0,1261.0,rawah,7746,7,7,5.0
3341.0,92.0,20.0,360.0,19.0,3372.0,1731.0,rawah,7745,7,7,7.0
3331.0,81.0,14.0,330.0,41.0,3355.0,1758.0,rawah,7745,7,7,7.0
3313.0,326.0,3.0,175.0,40.0,3073.0,2258.0,rawah,8772,8,7,7.0
2864.0,115.0,21.0,295.0,93.0,566.0,1236.0,rawah,7746,7,7,5.0
2827.0,106.0,16.0,192.0,60.0,469.0,1230.0,rawah,7746,7,7,5.0
2729.0,36.0,18.0,95.0,8.0,162.0,1282.0,rawah,7746,7,7,5.0
