elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
2057.0,35.0,24.0,30.0,10.0,966.0,480.0,poudre,4703,4,7,4.0
2052.0,29.0,16.0,0.0,0.0,942.0,510.0,poudre,6102,6,1,4.0
2047.0,25.0,11.0,0.0,0.0,918.0,540.0,poudre,6102,6,1,4.0
2045.0,352.0,10.0,0.0,0.0,895.0,570.0,poudre,6102,6,1,4.0
2057.0,315.0,18.0,0.0,0.0,850.0,630.0,poudre,6102,6,1,4.0
2001.0,103.0,46.0,90.0,66.0,120.0,361.0,poudre,2702,2,7,3.0
1940.0,106.0,34.0,30.0,6.0,60.0,408.0,poudre,2702,2,7,3.0
1931.0,214.0,7.0,0.0,0.0,30.0,433.0,poudre,2702,2,7,3.0
1946.0,334.0,25.0,60.0,32.0,108.0,499.0,poudre,4703,4,7,3.0
1988.0,7.0,33.0,95.0,80.0,124.0,382.0,poudre,4703,4,7,3.0
2047.0,318.0,40.0,228.0,159.0,218.0,42.0,poudre,4703,4,7,3.0
2128.0,24.0,34.0,150.0,106.0,300.0,212.0,poudre,4703,4,7,6.0
2073.0,42.0,36.0,162.0,-28.0,534.0,541.0,poudre,4703,4,7,6.0
2076.0,19.0,24.0,277.0,-104.0,633.0,661.0,poudre,4703,4,7,6.0
2108.0,240.0,17.0,120.0,44.0,474.0,752.0,poudre,2717,2,7,3.0
2070.0,97.0,31.0,242.0,60.0,323.0,700.0,poudre,2704,2,7,3.0
3204.0,209.0,12.0,342.0,50.0,1205.0,2072.0,rawah,8772,8,7,1.0
2845.0,166.0,15.0,234.0,22.0,750.0,433.0,rawah,7746,7,7,5.0
2792.0,134.0,22.0,182.0,-30.0,720.0,360.0,rawah,7746,7,7,5.0
2713.0,135.0,27.0,192.0,60.0,510.0,417.0,rawah,7746,7,7,5.0
2675.0,64.0,7.0,0.0,0.0,1358.0,698.0,comanche,7757,7,7,5.0
2728.0,294.0,9.0,0.0,0.0,1889.0,726.0,comanche,7755,7,7,5.0
2740.0,281.0,8.0,30.0,4.0,1952.0,774.0,comanche,7755,7,7,5.0
2756.0,244.0,12.0,30.0,9.0,2016.0,830.0,comanche,7755,7,7,5.0
2891.0,339.0,19.0,108.0,32.0,700.0,1744.0,comanche,7700,7,7,2.0
2955.0,38.0,19.0,576.0,-11.0,752.0,481.0,comanche,7757,7,7,2.0
2165.0,86.0,27.0,330.0,115.0,390.0,277.0,poudre,2703,2,7,6.0
2062.0,88.0,19.0,0.0,0.0,892.0,182.0,poudre,2702,2,7,4.0
2058.0,257.0,11.0,0.0,0.0,914.0,212.0,poudre,6102,6,1,4.0
2006.0,351.0,29.0,124.0,98.0,150.0,404.0,poudre,4703,4,7,3.0
1993.0,15.0,42.0,85.0,72.0,108.0,366.0,poudre,4703,4,7,3.0
2113.0,310.0,46.0,270.0,91.0,268.0,90.0,poudre,4703,4,7,3.0
2075.0,27.0,30.0,30.0,15.0,404.0,330.0,poudre,2702,2,7,6.0
2069.0,325.0,13.0,210.0,11.0,765.0,933.0,poudre,2702,2,7,6.0
2838.0,169.0,16.0,277.0,15.0,720.0,474.0,rawah,7746,7,7,5.0
2784.0,129.0,20.0,212.0,-38.0,720.0,390.0,rawah,7746,7,7,5.0
2753.0,124.0,24.0,240.0,-69.0,630.0,400.0,rawah,7746,7,7,5.0
2723.0,73.0,6.0,150.0,-7.0,1165.0,828.0,comanche,7755,7,7,1.0
2714.0,115.0,12.0,67.0,18.0,1240.0,768.0,comanche,7755,7,7,5.0
2647.0,58.0,9.0,30.0,5.0,1513.0,612.0,comanche,7757,7,7,1.0
2726.0,301.0,11.0,42.0,-1.0,1883.0,685.0,comanche,7755,7,7,5.0
2738.0,304.0,9.0,0.0,0.0,1952.0,732.0,comanche,7755,7,7,5.0
2747.0,283.0,8.0,0.0,0.0,2015.0,787.0,comanche,7755,7,7,5.0
2781.0,241.0,20.0,67.0,25.0,2103.0,870.0,comanche,7755,7,7,2.0
2959.0,12.0,18.0,67.0,11.0,331.0,1530.0,comanche,7700,7,7,2.0
2676.0,271.0,20.0,30.0,9.0,1465.0,1381.0,comanche,2705,2,7,6.0
2245.0,346.0,20.0,360.0,109.0,684.0,95.0,poudre,4703,4,7,6.0
2238.0,58.0,20.0,360.0,112.0,660.0,30.0,poudre,2703,2,7,6.0
2210.0,92.0,12.0,390.0,85.0,510.0,153.0,poudre,2703,2,7,6.0
2201.0,101.0,16.0,390.0,80.0,480.0,182.0,poudre,2703,2,7,6.0
2191.0,83.0,17.0,390.0,70.0,450.0,212.0,poudre,2703,2,7,6.0
2171.0,55.0,27.0,330.0,121.0,390.0,272.0,poudre,4703,4,7,6.0
2078.0,103.0,30.0,42.0,16.0,891.0,162.0,poudre,2702,2,7,4.0
2063.0,100.0,18.0,30.0,1.0,912.0,190.0,poudre,2702,2,7,4.0
2057.0,257.0,8.0,0.0,0.0,934.0,218.0,poudre,6102,6,1,4.0
2099.0,68.0,34.0,85.0,47.0,1026.0,454.0,poudre,2702,2,7,3.0
2200.0,300.0,39.0,124.0,58.0,716.0,566.0,poudre,4703,4,7,3.0
2102.0,352.0,26.0,228.0,-78.0,642.0,631.0,poudre,4703,4,7,6.0
2093.0,357.0,32.0,362.0,-87.0,767.0,781.0,poudre,4703,4,7,6.0
2084.0,22.0,29.0,330.0,26.0,781.0,841.0,poudre,4703,4,7,6.0
2076.0,168.0,8.0,150.0,18.0,711.0,870.0,poudre,2703,2,7,3.0
2829.0,169.0,19.0,300.0,6.0,690.0,499.0,rawah,7746,7,7,5.0
2809.0,141.0,22.0,247.0,-13.0,690.0,446.0,rawah,7746,7,7,5.0
2752.0,351.0,10.0,153.0,-2.0,1019.0,966.0,comanche,7755,7,7,2.0
2704.0,107.0,14.0,30.0,8.0,1282.0,726.0,comanche,7755,7,7,5.0
2696.0,92.0,11.0,0.0,0.0,1307.0,708.0,comanche,7755,7,7,5.0
2729.0,307.0,12.0,67.0,1.0,1899.0,659.0,comanche,7755,7,7,5.0
2748.0,326.0,10.0,30.0,6.0,2015.0,745.0,comanche,7755,7,7,5.0
2769.0,10.0,23.0,319.0,155.0,1068.0,904.0,comanche,7755,7,7,2.0
2678.0,290.0,13.0,30.0,11.0,1443.0,1383.0,comanche,7102,7,1,6.0
2192.0,33.0,23.0,360.0,142.0,421.0,240.0,poudre,4703,4,7,6.0
2258.0,322.0,22.0,127.0,20.0,379.0,492.0,poudre,4703,4,7,3.0
2071.0,116.0,26.0,30.0,-4.0,912.0,175.0,poudre,2702,2,7,4.0
2166.0,280.0,37.0,60.0,45.0,782.0,633.0,poudre,4703,4,7,3.0
2073.0,98.0,13.0,150.0,15.0,698.0,849.0,poudre,2703,2,7,3.0
2049.0,127.0,20.0,60.0,0.0,618.0,787.0,poudre,2703,2,7,3.0
3327.0,123.0,5.0,842.0,100.0,4650.0,1718.0,rawah,8771,8,7,7.0
3333.0,211.0,16.0,721.0,106.0,4155.0,1987.0,rawah,8771,8,7,7.0
3339.0,203.0,17.0,726.0,112.0,4097.0,2024.0,rawah,8771,8,7,7.0
2816.0,162.0,21.0,309.0,-6.0,660.0,510.0,rawah,7746,7,7,5.0
2807.0,150.0,22.0,285.0,-15.0,660.0,485.0,rawah,7746,7,7,5.0
2788.0,147.0,18.0,270.0,-34.0,663.0,459.0,rawah,7746,7,7,5.0
2697.0,76.0,8.0,0.0,0.0,1323.0,684.0,comanche,7755,7,7,5.0
2753.0,325.0,10.0,60.0,15.0,2037.0,722.0,comanche,7755,7,7,5.0
2777.0,254.0,14.0,30.0,4.0,2165.0,853.0,comanche,7755,7,7,5.0
2759.0,17.0,25.0,212.0,108.0,1199.0,1087.0,comanche,7757,7,7,2.0
2678.0,10.0,12.0,0.0,0.0,1401.0,1355.0,comanche,7102,7,1,6.0
2270.0,25.0,22.0,395.0,121.0,577.0,212.0,poudre,4703,4,7,6.0
2265.0,355.0,21.0,408.0,122.0,636.0,153.0,poudre,4703,4,7,6.0
2263.0,17.0,11.0,420.0,127.0,696.0,95.0,poudre,2703,2,7,6.0
2257.0,55.0,13.0,420.0,121.0,693.0,42.0,poudre,2703,2,7,6.0
2141.0,49.0,32.0,182.0,90.0,247.0,421.0,poudre,4703,4,7,6.0
2122.0,288.0,35.0,120.0,45.0,192.0,711.0,poudre,4703,4,7,3.0
2185.0,285.0,39.0,134.0,108.0,258.0,633.0,poudre,4703,4,7,3.0
2361.0,304.0,15.0,30.0,8.0,787.0,331.0,poudre,4703,4,7,3.0
2286.0,335.0,5.0,150.0,41.0,660.0,582.0,poudre,2703,2,7,3.0
2063.0,349.0,10.0,0.0,0.0,955.0,216.0,poudre,6102,6,1,4.0
2066.0,325.0,23.0,0.0,0.0,976.0,242.0,poudre,4703,4,7,4.0
2147.0,110.0,31.0,342.0,203.0,365.0,361.0,poudre,2702,2,7,3.0
1987.0,305.0,40.0,95.0,94.0,124.0,228.0,poudre,4703,4,7,3.0
2032.0,303.0,44.0,153.0,136.0,182.0,175.0,poudre,4703,4,7,3.0
1949.0,82.0,20.0,108.0,37.0,108.0,573.0,poudre,2704,2,7,3.0
3304.0,144.0,10.0,741.0,77.0,4468.0,1827.0,rawah,8771,8,7,7.0
2809.0,181.0,22.0,301.0,88.0,630.0,566.0,rawah,7746,7,7,5.0
2785.0,147.0,20.0,301.0,-37.0,631.0,495.0,rawah,7746,7,7,5.0
2759.0,320.0,8.0,67.0,6.0,2079.0,721.0,comanche,7755,7,7,5.0
2769.0,309.0,13.0,0.0,0.0,2143.0,787.0,comanche,7755,7,7,5.0
2773.0,301.0,11.0,0.0,0.0,2164.0,811.0,comanche,7755,7,7,5.0
2988.0,285.0,18.0,95.0,17.0,1438.0,1871.0,comanche,7756,7,7,2.0
2890.0,238.0,4.0,212.0,71.0,1441.0,1956.0,comanche,7790,7,7,2.0
2087.0,55.0,25.0,85.0,34.0,150.0,543.0,poudre,4703,4,7,6.0
2111.0,317.0,31.0,150.0,72.0,192.0,752.0,poudre,4703,4,7,3.0
2278.0,283.0,20.0,127.0,-19.0,485.0,469.0,poudre,4703,4,7,3.0
2289.0,349.0,9.0,134.0,27.0,690.0,618.0,poudre,2703,2,7,3.0
2064.0,335.0,13.0,30.0,-11.0,955.0,212.0,poudre,6102,6,1,4.0
2283.0,338.0,24.0,234.0,45.0,636.0,492.0,poudre,2717,2,7,3.0
2077.0,83.0,30.0,242.0,144.0,256.0,418.0,poudre,2702,2,7,3.0
2004.0,340.0,38.0,108.0,77.0,124.0,708.0,poudre,4703,4,7,3.0
2183.0,35.0,39.0,150.0,108.0,443.0,268.0,poudre,4703,4,7,6.0
2164.0,26.0,37.0,108.0,-16.0,636.0,553.0,poudre,4703,4,7,6.0
2141.0,18.0,30.0,218.0,-39.0,722.0,671.0,poudre,4703,4,7,6.0
2141.0,24.0,33.0,361.0,83.0,841.0,819.0,poudre,4703,4,7,6.0
1962.0,87.0,20.0,124.0,50.0,124.0,541.0,poudre,2704,2,7,3.0
2795.0,176.0,24.0,268.0,42.0,601.0,624.0,rawah,7746,7,7,5.0
2797.0,174.0,23.0,272.0,91.0,600.0,577.0,rawah,7746,7,7,5.0
2780.0,315.0,6.0,0.0,0.0,2207.0,816.0,comanche,7755,7,7,5.0
2244.0,19.0,14.0,421.0,123.0,524.0,175.0,poudre,4703,4,7,6.0
2234.0,33.0,19.0,400.0,184.0,466.0,228.0,poudre,2703,2,7,6.0
2206.0,43.0,26.0,285.0,155.0,351.0,342.0,poudre,2703,2,7,6.0
2192.0,53.0,31.0,256.0,141.0,323.0,371.0,poudre,2705,2,7,6.0
2141.0,64.0,33.0,175.0,90.0,242.0,459.0,poudre,2705,2,7,6.0
2233.0,230.0,23.0,216.0,-4.0,391.0,573.0,poudre,2702,2,7,3.0
2299.0,310.0,27.0,127.0,-13.0,524.0,474.0,poudre,4703,4,7,3.0
2290.0,35.0,10.0,201.0,34.0,720.0,569.0,poudre,2703,2,7,3.0
2076.0,118.0,23.0,30.0,12.0,918.0,190.0,poudre,2702,2,7,4.0
2064.0,98.0,5.0,0.0,0.0,937.0,201.0,poudre,6102,6,1,4.0
2293.0,27.0,14.0,268.0,55.0,616.0,484.0,poudre,2717,2,7,3.0
2137.0,97.0,27.0,335.0,196.0,351.0,424.0,poudre,2702,2,7,3.0
2163.0,19.0,30.0,182.0,-17.0,721.0,648.0,poudre,4703,4,7,6.0
2159.0,21.0,33.0,361.0,-21.0,858.0,824.0,poudre,4703,4,7,6.0
2013.0,163.0,23.0,85.0,25.0,256.0,532.0,poudre,2704,2,7,3.0
3289.0,208.0,11.0,655.0,62.0,4367.0,1924.0,rawah,8771,8,7,7.0
3294.0,216.0,13.0,648.0,67.0,4338.0,1940.0,rawah,8771,8,7,7.0
3310.0,207.0,11.0,630.0,83.0,4191.0,2023.0,rawah,7202,7,2,7.0
3442.0,193.0,22.0,641.0,-24.0,3466.0,2529.0,rawah,8776,8,7,1.0
3308.0,136.0,21.0,787.0,-39.0,1316.0,2607.0,rawah,8772,8,7,1.0
2784.0,176.0,23.0,242.0,78.0,570.0,604.0,rawah,7746,7,7,5.0
2778.0,166.0,21.0,240.0,72.0,570.0,579.0,rawah,7746,7,7,5.0
2699.0,310.0,20.0,30.0,12.0,1358.0,1396.0,comanche,7102,7,1,1.0
2231.0,89.0,12.0,379.0,131.0,446.0,268.0,poudre,2703,2,7,6.0
2216.0,58.0,20.0,295.0,165.0,362.0,351.0,poudre,2703,2,7,6.0
2248.0,297.0,30.0,228.0,-26.0,433.0,573.0,poudre,4703,4,7,3.0
2320.0,316.0,25.0,134.0,7.0,564.0,484.0,poudre,4703,4,7,3.0
2329.0,49.0,24.0,0.0,0.0,779.0,516.0,poudre,4703,4,7,3.0
2190.0,298.0,35.0,30.0,16.0,830.0,680.0,poudre,4703,4,7,3.0
2234.0,292.0,37.0,85.0,25.0,785.0,636.0,poudre,4703,4,7,3.0
2128.0,131.0,31.0,350.0,193.0,362.0,454.0,poudre,2702,2,7,3.0
1993.0,48.0,31.0,60.0,55.0,134.0,532.0,poudre,4703,4,7,3.0
1918.0,321.0,28.0,42.0,17.0,85.0,402.0,poudre,4703,4,7,3.0
2225.0,312.0,26.0,247.0,165.0,457.0,234.0,poudre,4703,4,7,3.0
2163.0,33.0,33.0,313.0,105.0,800.0,888.0,poudre,4703,4,7,6.0
3332.0,195.0,24.0,685.0,105.0,3834.0,2272.0,rawah,7202,7,2,1.0
2768.0,184.0,21.0,210.0,50.0,540.0,659.0,rawah,7746,7,7,5.0
2731.0,77.0,9.0,0.0,0.0,1253.0,732.0,comanche,7755,7,7,1.0
2929.0,265.0,8.0,30.0,-1.0,1853.0,1328.0,comanche,7756,7,7,5.0
2958.0,216.0,8.0,30.0,4.0,1673.0,1529.0,comanche,7756,7,7,5.0
2874.0,3.0,19.0,212.0,48.0,638.0,510.0,comanche,7755,7,7,2.0
2126.0,26.0,33.0,150.0,76.0,212.0,560.0,poudre,4703,4,7,6.0
2158.0,331.0,35.0,170.0,110.0,212.0,849.0,poudre,4703,4,7,3.0
2304.0,15.0,12.0,212.0,33.0,780.0,618.0,poudre,2703,2,7,3.0
2073.0,267.0,8.0,0.0,0.0,984.0,256.0,poudre,6102,6,1,4.0
2084.0,261.0,21.0,30.0,14.0,1003.0,268.0,poudre,6102,6,1,4.0
2186.0,330.0,28.0,0.0,0.0,872.0,722.0,poudre,4703,4,7,3.0
2124.0,121.0,27.0,391.0,189.0,402.0,481.0,poudre,2702,2,7,3.0
1989.0,302.0,18.0,0.0,0.0,150.0,537.0,poudre,2705,2,7,4.0
2011.0,67.0,37.0,153.0,103.0,190.0,524.0,poudre,2702,2,7,3.0
2125.0,274.0,35.0,258.0,232.0,283.0,228.0,poudre,4703,4,7,3.0
2241.0,39.0,37.0,150.0,116.0,537.0,342.0,poudre,4703,4,7,6.0
2188.0,9.0,34.0,42.0,18.0,600.0,443.0,poudre,4703,4,7,6.0
2209.0,312.0,38.0,30.0,28.0,658.0,524.0,poudre,4703,4,7,6.0
2218.0,34.0,36.0,120.0,37.0,721.0,607.0,poudre,4703,4,7,6.0
2206.0,33.0,36.0,150.0,25.0,743.0,636.0,poudre,4703,4,7,6.0
2030.0,77.0,22.0,67.0,9.0,474.0,616.0,poudre,2717,2,7,3.0
3292.0,213.0,11.0,573.0,65.0,4237.0,2039.0,rawah,7202,7,2,7.0
2742.0,158.0,21.0,216.0,36.0,514.0,607.0,rawah,7746,7,7,5.0
2808.0,311.0,14.0,0.0,0.0,2268.0,872.0,comanche,7757,7,7,5.0
2928.0,275.0,8.0,30.0,-2.0,1865.0,1290.0,comanche,7756,7,7,5.0
2931.0,288.0,8.0,0.0,0.0,1839.0,1319.0,comanche,7756,7,7,5.0
2935.0,282.0,8.0,0.0,0.0,1812.0,1348.0,comanche,7756,7,7,5.0
2944.0,254.0,9.0,0.0,0.0,1760.0,1405.0,comanche,7101,7,1,5.0
2947.0,253.0,9.0,0.0,0.0,1734.0,1434.0,comanche,7101,7,1,5.0
2976.0,235.0,8.0,0.0,0.0,1507.0,1695.0,comanche,7756,7,7,5.0
2194.0,341.0,34.0,270.0,153.0,319.0,768.0,poudre,4703,4,7,3.0
2362.0,325.0,28.0,162.0,32.0,644.0,513.0,poudre,4703,4,7,3.0
2330.0,29.0,25.0,127.0,24.0,812.0,658.0,poudre,4703,4,7,3.0
2073.0,74.0,14.0,30.0,0.0,990.0,277.0,poudre,4703,4,7,4.0
2069.0,189.0,3.0,0.0,0.0,1008.0,285.0,poudre,6102,6,1,4.0
2075.0,229.0,20.0,0.0,0.0,1026.0,295.0,poudre,6102,6,1,4.0
2159.0,253.0,27.0,153.0,75.0,1167.0,426.0,poudre,2702,2,7,3.0
2137.0,76.0,29.0,417.0,86.0,443.0,497.0,poudre,2702,2,7,3.0
1991.0,337.0,16.0,0.0,0.0,180.0,510.0,poudre,4703,4,7,4.0
2074.0,75.0,20.0,277.0,155.0,309.0,591.0,poudre,2702,2,7,3.0
2038.0,59.0,31.0,190.0,130.0,228.0,560.0,poudre,2702,2,7,3.0
1962.0,320.0,34.0,90.0,66.0,150.0,408.0,poudre,4703,4,7,3.0
2250.0,313.0,17.0,242.0,159.0,524.0,300.0,poudre,2717,2,7,3.0
2209.0,25.0,32.0,362.0,151.0,819.0,874.0,poudre,4703,4,7,6.0
3294.0,128.0,26.0,841.0,-53.0,1273.0,2656.0,rawah,7745,7,7,1.0
2741.0,166.0,20.0,153.0,35.0,480.0,655.0,rawah,7746,7,7,5.0
2844.0,294.0,22.0,30.0,3.0,2173.0,942.0,comanche,7101,7,1,5.0
2898.0,255.0,14.0,30.0,12.0,2012.0,1110.0,comanche,7101,7,1,5.0
2907.0,273.0,10.0,0.0,0.0,1959.0,1167.0,comanche,7101,7,1,5.0
2934.0,276.0,10.0,0.0,0.0,1825.0,1310.0,comanche,7101,7,1,5.0
2972.0,264.0,2.0,30.0,2.0,1514.0,1660.0,comanche,7101,7,1,5.0
2764.0,320.0,23.0,67.0,11.0,1392.0,1530.0,comanche,7700,7,7,1.0
2160.0,34.0,28.0,150.0,65.0,242.0,579.0,poudre,4703,4,7,6.0
2090.0,252.0,23.0,150.0,41.0,150.0,865.0,poudre,2702,2,7,3.0
2413.0,49.0,9.0,124.0,42.0,902.0,518.0,poudre,2717,2,7,3.0
2072.0,45.0,14.0,30.0,3.0,1032.0,313.0,poudre,6102,6,1,4.0
2068.0,201.0,4.0,30.0,0.0,1050.0,323.0,poudre,6102,6,1,4.0
2074.0,216.0,21.0,0.0,0.0,1068.0,335.0,poudre,6102,6,1,4.0
2091.0,51.0,23.0,306.0,49.0,350.0,631.0,poudre,2702,2,7,3.0
2022.0,66.0,34.0,134.0,39.0,192.0,577.0,poudre,2702,2,7,3.0
1958.0,314.0,30.0,30.0,25.0,134.0,474.0,poudre,4703,4,7,3.0
2149.0,289.0,31.0,319.0,248.0,342.0,277.0,poudre,4703,4,7,3.0
2260.0,311.0,14.0,228.0,135.0,564.0,342.0,poudre,2717,2,7,3.0
3278.0,164.0,4.0,532.0,51.0,4313.0,2043.0,rawah,7202,7,2,7.0
3310.0,207.0,4.0,564.0,83.0,3901.0,2282.0,rawah,7202,7,2,1.0
2728.0,165.0,18.0,134.0,22.0,450.0,677.0,rawah,7746,7,7,5.0
2832.0,315.0,21.0,0.0,0.0,2214.0,875.0,comanche,7757,7,7,5.0
2859.0,294.0,18.0,0.0,0.0,2133.0,959.0,comanche,7101,7,1,5.0
2877.0,288.0,13.0,30.0,-3.0,2080.0,1015.0,comanche,7101,7,1,5.0
2886.0,274.0,14.0,0.0,0.0,2026.0,1072.0,comanche,7101,7,1,5.0
2908.0,277.0,12.0,0.0,0.0,1945.0,1158.0,comanche,7101,7,1,5.0
2072.0,234.0,21.0,0.0,0.0,1110.0,376.0,poudre,6102,6,1,4.0
2068.0,68.0,30.0,67.0,39.0,247.0,418.0,poudre,4703,4,7,4.0
2029.0,61.0,27.0,30.0,26.0,240.0,443.0,poudre,2704,2,7,4.0
2016.0,5.0,22.0,0.0,0.0,240.0,458.0,poudre,2705,2,7,4.0
2075.0,282.0,28.0,95.0,71.0,247.0,531.0,poudre,4703,4,7,3.0
2255.0,16.0,34.0,127.0,59.0,659.0,469.0,poudre,4703,4,7,6.0
2256.0,323.0,30.0,95.0,60.0,726.0,566.0,poudre,4703,4,7,6.0
2245.0,9.0,33.0,228.0,64.0,849.0,725.0,poudre,4703,4,7,6.0
2246.0,22.0,28.0,371.0,65.0,842.0,864.0,poudre,4703,4,7,6.0
2052.0,55.0,27.0,150.0,37.0,484.0,576.0,poudre,2717,2,7,3.0
3280.0,223.0,11.0,484.0,53.0,4218.0,2115.0,rawah,7202,7,2,7.0
2877.0,278.0,13.0,0.0,0.0,2066.0,1006.0,comanche,7101,7,1,5.0
3007.0,292.0,20.0,85.0,12.0,571.0,997.0,comanche,7700,7,7,2.0
2706.0,316.0,13.0,0.0,0.0,1191.0,1339.0,comanche,7102,7,1,6.0
2083.0,313.0,17.0,0.0,0.0,180.0,684.0,poudre,5101,5,1,4.0
2207.0,251.0,21.0,319.0,163.0,361.0,850.0,poudre,2702,2,7,3.0
2299.0,307.0,26.0,342.0,-13.0,531.0,691.0,poudre,4703,4,7,3.0
2067.0,45.0,14.0,30.0,-4.0,1116.0,390.0,poudre,6102,6,1,4.0
2069.0,278.0,12.0,0.0,0.0,1134.0,402.0,poudre,6102,6,1,4.0
2313.0,299.0,29.0,108.0,23.0,808.0,674.0,poudre,2717,2,7,3.0
2113.0,55.0,30.0,134.0,69.0,309.0,365.0,poudre,4703,4,7,4.0
2040.0,106.0,28.0,30.0,11.0,272.0,402.0,poudre,2704,2,7,4.0
1948.0,347.0,13.0,0.0,0.0,180.0,558.0,poudre,4703,4,7,3.0
2035.0,312.0,39.0,162.0,129.0,255.0,426.0,poudre,4703,4,7,3.0
2281.0,325.0,19.0,234.0,128.0,631.0,408.0,poudre,2717,2,7,3.0
2277.0,13.0,31.0,170.0,81.0,671.0,467.0,poudre,2717,2,7,6.0
3285.0,206.0,11.0,450.0,58.0,4124.0,2188.0,rawah,7202,7,2,7.0
3293.0,218.0,12.0,454.0,66.0,4066.0,2222.0,rawah,7202,7,2,7.0
2866.0,310.0,11.0,30.0,2.0,2106.0,940.0,comanche,7757,7,7,5.0
2870.0,295.0,12.0,30.0,6.0,2080.0,968.0,comanche,7757,7,7,5.0
3006.0,13.0,20.0,150.0,22.0,190.0,1262.0,comanche,7700,7,7,2.0
2977.0,33.0,20.0,297.0,29.0,300.0,1342.0,comanche,7700,7,7,2.0
2092.0,300.0,29.0,30.0,8.0,210.0,655.0,poudre,4703,4,7,3.0
2417.0,68.0,21.0,150.0,38.0,947.0,685.0,poudre,4703,4,7,3.0
2304.0,124.0,15.0,361.0,16.0,930.0,642.0,poudre,2703,2,7,3.0
2239.0,341.0,17.0,295.0,104.0,1176.0,666.0,poudre,2717,2,7,3.0
2171.0,27.0,38.0,285.0,120.0,446.0,351.0,poudre,4703,4,7,3.0
2140.0,63.0,34.0,150.0,89.0,350.0,331.0,poudre,4703,4,7,4.0
2119.0,83.0,34.0,124.0,68.0,335.0,335.0,poudre,4703,4,7,4.0
2079.0,102.0,35.0,67.0,35.0,313.0,351.0,poudre,2704,2,7,4.0
2054.0,98.0,34.0,42.0,10.0,306.0,362.0,poudre,2704,2,7,4.0
2096.0,323.0,17.0,150.0,92.0,313.0,511.0,poudre,4703,4,7,3.0
2032.0,35.0,33.0,85.0,12.0,242.0,663.0,poudre,2702,2,7,3.0
1979.0,289.0,30.0,60.0,37.0,218.0,531.0,poudre,4703,4,7,3.0
2265.0,311.0,20.0,324.0,130.0,566.0,390.0,poudre,2717,2,7,3.0
2292.0,16.0,29.0,212.0,96.0,850.0,700.0,poudre,2717,2,7,6.0
2752.0,89.0,28.0,150.0,55.0,1040.0,1215.0,comanche,4758,4,7,2.0
2138.0,46.0,30.0,192.0,71.0,242.0,732.0,poudre,4703,4,7,3.0
2137.0,218.0,23.0,295.0,91.0,335.0,870.0,poudre,2702,2,7,3.0
2252.0,257.0,28.0,424.0,204.0,467.0,830.0,poudre,2702,2,7,3.0
2416.0,102.0,13.0,175.0,37.0,977.0,711.0,poudre,2717,2,7,3.0
2360.0,69.0,22.0,277.0,31.0,960.0,782.0,poudre,4703,4,7,3.0
2078.0,6.0,9.0,0.0,0.0,1182.0,457.0,poudre,6102,6,1,4.0
2084.0,291.0,15.0,30.0,11.0,1200.0,470.0,poudre,6102,6,1,3.0
2258.0,298.0,21.0,258.0,92.0,1149.0,732.0,poudre,2717,2,7,3.0
2183.0,12.0,28.0,218.0,132.0,426.0,306.0,poudre,4703,4,7,3.0
2168.0,75.0,31.0,162.0,117.0,391.0,300.0,poudre,4703,4,7,4.0
2145.0,90.0,38.0,134.0,94.0,376.0,301.0,poudre,2704,2,7,4.0
2117.0,96.0,38.0,108.0,66.0,362.0,306.0,poudre,2704,2,7,4.0
2094.0,100.0,37.0,85.0,43.0,351.0,313.0,poudre,2704,2,7,4.0
2055.0,90.0,26.0,30.0,11.0,335.0,335.0,poudre,2704,2,7,4.0
2044.0,13.0,14.0,0.0,0.0,331.0,350.0,poudre,2704,2,7,4.0
2110.0,334.0,19.0,216.0,106.0,362.0,541.0,poudre,4703,4,7,3.0
2031.0,59.0,34.0,42.0,11.0,256.0,691.0,poudre,2702,2,7,3.0
2029.0,291.0,41.0,120.0,94.0,268.0,511.0,poudre,4703,4,7,3.0
2304.0,15.0,28.0,255.0,108.0,892.0,741.0,poudre,2717,2,7,6.0
2300.0,16.0,27.0,277.0,119.0,912.0,767.0,poudre,4703,4,7,6.0
2282.0,51.0,20.0,335.0,84.0,840.0,854.0,poudre,2717,2,7,3.0
2035.0,39.0,23.0,210.0,56.0,390.0,450.0,poudre,2717,2,7,3.0
3281.0,224.0,15.0,395.0,54.0,4054.0,2271.0,rawah,7202,7,2,7.0
2889.0,297.0,15.0,90.0,25.0,2026.0,983.0,comanche,7757,7,7,5.0
2987.0,17.0,6.0,134.0,10.0,1410.0,1663.0,comanche,7755,7,7,2.0
2981.0,9.0,20.0,162.0,25.0,513.0,1282.0,comanche,7700,7,7,2.0
2389.0,83.0,22.0,268.0,27.0,992.0,799.0,poudre,4703,4,7,3.0
2338.0,103.0,25.0,339.0,17.0,990.0,750.0,poudre,4703,4,7,3.0
2081.0,76.0,2.0,0.0,0.0,1207.0,485.0,poudre,6102,6,1,4.0
2226.0,256.0,37.0,270.0,142.0,1284.0,636.0,poudre,4703,4,7,3.0
2333.0,273.0,27.0,90.0,43.0,845.0,631.0,poudre,2717,2,7,3.0
2339.0,106.0,29.0,210.0,49.0,741.0,525.0,poudre,2717,2,7,3.0
