elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
2110.0,163.0,7.0,0.0,0.0,1195.0,1266.0,poudre,6102,6,1,4.0
2112.0,236.0,3.0,30.0,-8.0,1187.0,1250.0,poudre,6102,6,1,4.0
2133.0,321.0,28.0,30.0,15.0,1165.0,1207.0,poudre,6102,6,1,4.0
2186.0,331.0,36.0,124.0,80.0,1140.0,1100.0,poudre,4703,4,7,3.0
2174.0,11.0,32.0,120.0,49.0,1154.0,1080.0,poudre,4703,4,7,3.0
2271.0,13.0,20.0,376.0,113.0,1400.0,859.0,poudre,4703,4,7,3.0
2246.0,23.0,24.0,313.0,110.0,1298.0,726.0,poudre,4703,4,7,3.0
2199.0,82.0,19.0,190.0,73.0,1207.0,600.0,poudre,4703,4,7,4.0
2187.0,138.0,19.0,134.0,62.0,1173.0,553.0,poudre,4703,4,7,4.0
2178.0,131.0,26.0,108.0,53.0,1158.0,531.0,poudre,2704,2,7,4.0
2165.0,127.0,30.0,85.0,40.0,1142.0,509.0,poudre,2704,2,7,4.0
2151.0,133.0,31.0,67.0,31.0,1128.0,488.0,poudre,2704,2,7,4.0
2131.0,147.0,27.0,30.0,11.0,1100.0,450.0,poudre,2704,2,7,4.0
2111.0,338.0,7.0,0.0,0.0,1064.0,402.0,poudre,2705,2,7,4.0
2271.0,23.0,12.0,0.0,0.0,931.0,417.0,poudre,2717,2,7,4.0
2357.0,318.0,13.0,362.0,147.0,1116.0,641.0,poudre,2717,2,7,6.0
2047.0,326.0,17.0,30.0,8.0,524.0,666.0,poudre,5101,5,1,6.0
2065.0,313.0,28.0,67.0,26.0,466.0,618.0,poudre,4703,4,7,6.0
2054.0,243.0,33.0,124.0,56.0,295.0,458.0,poudre,2706,2,7,3.0
2132.0,254.0,32.0,242.0,134.0,408.0,531.0,poudre,2706,2,7,3.0
2317.0,116.0,11.0,228.0,55.0,95.0,162.0,poudre,4704,4,7,3.0
2310.0,103.0,16.0,218.0,48.0,108.0,190.0,poudre,4704,4,7,3.0
2285.0,106.0,7.0,210.0,23.0,175.0,277.0,poudre,4703,4,7,4.0
2313.0,207.0,8.0,210.0,51.0,277.0,424.0,poudre,2703,2,7,3.0
2297.0,323.0,36.0,256.0,147.0,1224.0,755.0,poudre,4703,4,7,3.0
2148.0,146.0,21.0,30.0,6.0,1231.0,1233.0,poudre,2702,2,7,4.0
2142.0,157.0,17.0,0.0,0.0,1249.0,1263.0,poudre,2702,2,7,4.0
2143.0,203.0,24.0,0.0,0.0,1284.0,1323.0,poudre,2702,2,7,4.0
2153.0,208.0,32.0,30.0,10.0,1302.0,1321.0,poudre,2702,2,7,4.0
2129.0,142.0,5.0,30.0,1.0,1357.0,1323.0,poudre,6102,6,1,4.0
2126.0,333.0,4.0,30.0,-6.0,1307.0,1332.0,poudre,6102,6,1,4.0
2136.0,236.0,17.0,60.0,0.0,1262.0,1347.0,poudre,2702,2,7,4.0
2126.0,128.0,20.0,30.0,7.0,1198.0,1340.0,poudre,2702,2,7,4.0
2111.0,111.0,6.0,0.0,0.0,1177.0,1307.0,poudre,6102,6,1,4.0
2114.0,326.0,5.0,30.0,0.0,1167.0,1291.0,poudre,6102,6,1,4.0
2119.0,303.0,19.0,60.0,-1.0,1150.0,1262.0,poudre,6102,6,1,4.0
2180.0,40.0,27.0,120.0,59.0,1114.0,1177.0,poudre,4703,4,7,3.0
2191.0,7.0,29.0,150.0,66.0,1124.0,1110.0,poudre,4703,4,7,3.0
2213.0,341.0,34.0,192.0,97.0,1158.0,1116.0,poudre,4703,4,7,3.0
2240.0,333.0,34.0,255.0,140.0,1187.0,1130.0,poudre,4703,4,7,3.0
2249.0,334.0,33.0,277.0,147.0,1198.0,1136.0,poudre,4703,4,7,3.0
2256.0,44.0,19.0,277.0,120.0,1302.0,716.0,poudre,4703,4,7,4.0
2248.0,64.0,20.0,255.0,112.0,1284.0,691.0,poudre,4703,4,7,4.0
2160.0,105.0,27.0,67.0,35.0,1168.0,531.0,poudre,4703,4,7,4.0
2143.0,110.0,28.0,42.0,18.0,1154.0,511.0,poudre,2704,2,7,4.0
2129.0,121.0,22.0,30.0,9.0,1140.0,492.0,poudre,2704,2,7,4.0
2120.0,127.0,12.0,0.0,0.0,1127.0,474.0,poudre,2704,2,7,4.0
2118.0,62.0,6.0,0.0,0.0,1115.0,458.0,poudre,2704,2,7,4.0
2116.0,353.0,13.0,0.0,0.0,1103.0,443.0,poudre,2705,2,7,4.0
2166.0,320.0,18.0,0.0,0.0,1020.0,458.0,poudre,4703,4,7,4.0
2275.0,315.0,12.0,30.0,4.0,968.0,430.0,poudre,6101,6,1,4.0
2083.0,21.0,28.0,228.0,115.0,234.0,470.0,poudre,4703,4,7,6.0
2156.0,185.0,13.0,330.0,158.0,467.0,616.0,poudre,2703,2,7,3.0
2284.0,114.0,6.0,180.0,22.0,192.0,285.0,poudre,4703,4,7,4.0
2327.0,326.0,35.0,295.0,177.0,1266.0,730.0,poudre,4703,4,7,3.0
2315.0,346.0,4.0,212.0,91.0,1025.0,216.0,poudre,2717,2,7,3.0
2148.0,121.0,18.0,30.0,6.0,1240.0,1206.0,poudre,2702,2,7,4.0
2142.0,133.0,12.0,0.0,0.0,1256.0,1236.0,poudre,2702,2,7,4.0
2140.0,135.0,5.0,0.0,0.0,1273.0,1266.0,poudre,6102,6,1,4.0
2138.0,124.0,3.0,30.0,-3.0,1290.0,1296.0,poudre,6102,6,1,4.0
2135.0,182.0,8.0,0.0,0.0,1308.0,1325.0,poudre,6102,6,1,4.0
2136.0,203.0,20.0,0.0,0.0,1326.0,1351.0,poudre,6102,6,1,4.0
2128.0,342.0,9.0,0.0,0.0,1332.0,1353.0,poudre,6102,6,1,4.0
2132.0,353.0,15.0,0.0,0.0,1282.0,1362.0,poudre,6102,6,1,4.0
2137.0,13.0,12.0,0.0,0.0,1266.0,1366.0,poudre,6102,6,1,4.0
2130.0,38.0,5.0,30.0,-6.0,1250.0,1371.0,poudre,6102,6,1,4.0
2133.0,233.0,9.0,30.0,0.0,1235.0,1377.0,poudre,6102,6,1,4.0
2111.0,238.0,3.0,0.0,0.0,1148.0,1333.0,poudre,6102,6,1,4.0
2118.0,299.0,9.0,30.0,7.0,1138.0,1317.0,poudre,6102,6,1,4.0
2118.0,317.0,11.0,60.0,4.0,1129.0,1302.0,poudre,6102,6,1,4.0
2126.0,296.0,21.0,85.0,16.0,1121.0,1288.0,poudre,6102,6,1,4.0
2223.0,343.0,37.0,190.0,98.0,1113.0,1142.0,poudre,4703,4,7,3.0
2299.0,325.0,20.0,497.0,224.0,1282.0,1159.0,poudre,4703,4,7,3.0
2304.0,20.0,19.0,350.0,141.0,1423.0,939.0,poudre,4703,4,7,3.0
2278.0,58.0,17.0,268.0,132.0,1364.0,782.0,poudre,4703,4,7,4.0
2235.0,113.0,23.0,212.0,99.0,1290.0,684.0,poudre,2704,2,7,4.0
2195.0,98.0,22.0,134.0,69.0,1240.0,616.0,poudre,2704,2,7,4.0
2187.0,107.0,22.0,108.0,61.0,1224.0,594.0,poudre,2704,2,7,4.0
2140.0,109.0,28.0,30.0,15.0,1181.0,534.0,poudre,2704,2,7,4.0
2125.0,109.0,17.0,0.0,0.0,1167.0,516.0,poudre,2704,2,7,4.0
2127.0,334.0,24.0,30.0,9.0,1131.0,470.0,poudre,2705,2,7,3.0
2326.0,30.0,22.0,234.0,24.0,960.0,153.0,poudre,2717,2,7,3.0
2319.0,37.0,22.0,212.0,17.0,960.0,162.0,poudre,2717,2,7,3.0
2280.0,53.0,12.0,0.0,0.0,990.0,390.0,poudre,2717,2,7,4.0
2279.0,306.0,9.0,30.0,5.0,997.0,418.0,poudre,6101,6,1,4.0
2059.0,322.0,17.0,0.0,0.0,569.0,726.0,poudre,5101,5,1,4.0
2295.0,159.0,18.0,153.0,41.0,339.0,466.0,poudre,2705,2,7,3.0
2175.0,336.0,11.0,0.0,0.0,1033.0,525.0,poudre,5101,5,1,4.0
2351.0,27.0,14.0,418.0,192.0,1260.0,618.0,poudre,2717,2,7,3.0
2157.0,190.0,19.0,0.0,0.0,1075.0,824.0,poudre,6102,6,1,4.0
2160.0,199.0,24.0,0.0,0.0,1087.0,853.0,poudre,6102,6,1,4.0
2169.0,197.0,31.0,0.0,0.0,1100.0,883.0,poudre,2702,2,7,4.0
2145.0,103.0,13.0,0.0,0.0,1266.0,1209.0,poudre,2702,2,7,4.0
2139.0,354.0,9.0,30.0,-2.0,1298.0,1269.0,poudre,6102,6,1,4.0
2133.0,240.0,9.0,30.0,-2.0,1368.0,1380.0,poudre,6102,6,1,4.0
2135.0,347.0,17.0,0.0,0.0,1326.0,1381.0,poudre,6102,6,1,4.0
2139.0,341.0,25.0,0.0,0.0,1308.0,1383.0,poudre,6102,6,1,4.0
2133.0,42.0,17.0,0.0,0.0,1224.0,1401.0,poudre,6102,6,1,4.0
2130.0,45.0,5.0,0.0,0.0,1209.0,1406.0,poudre,6102,6,1,4.0
2129.0,159.0,6.0,0.0,0.0,1195.0,1412.0,poudre,6102,6,1,4.0
2128.0,172.0,9.0,30.0,0.0,1181.0,1419.0,poudre,6102,6,1,4.0
2122.0,129.0,19.0,30.0,7.0,1155.0,1406.0,poudre,6102,6,1,4.0
2115.0,135.0,16.0,0.0,0.0,1142.0,1390.0,poudre,6102,6,1,4.0
2110.0,283.0,9.0,0.0,0.0,1120.0,1358.0,poudre,6102,6,1,4.0
2119.0,299.0,12.0,30.0,8.0,1110.0,1343.0,poudre,6102,6,1,4.0
2130.0,283.0,18.0,67.0,6.0,1092.0,1315.0,poudre,6102,6,1,4.0
2295.0,329.0,25.0,458.0,207.0,1224.0,1226.0,poudre,4703,4,7,3.0
2312.0,52.0,10.0,324.0,149.0,1398.0,953.0,poudre,2717,2,7,4.0
2305.0,80.0,9.0,295.0,142.0,1434.0,900.0,poudre,4703,4,7,4.0
2299.0,91.0,12.0,283.0,141.0,1445.0,875.0,poudre,2704,2,7,4.0
2239.0,120.0,27.0,212.0,99.0,1332.0,726.0,poudre,2704,2,7,4.0
2205.0,120.0,26.0,150.0,75.0,1282.0,658.0,poudre,2704,2,7,4.0
2163.0,125.0,30.0,67.0,37.0,1235.0,595.0,poudre,2704,2,7,4.0
2147.0,122.0,31.0,42.0,21.0,1221.0,576.0,poudre,2704,2,7,4.0
2132.0,117.0,24.0,30.0,7.0,1207.0,558.0,poudre,2704,2,7,4.0
2200.0,341.0,24.0,0.0,0.0,1082.0,576.0,poudre,4703,4,7,4.0
2214.0,317.0,12.0,0.0,0.0,1090.0,636.0,poudre,2702,2,7,4.0
2216.0,284.0,10.0,0.0,0.0,1095.0,612.0,poudre,2702,2,7,4.0
2058.0,329.0,8.0,0.0,0.0,607.0,768.0,poudre,2704,2,7,4.0
2091.0,315.0,28.0,95.0,50.0,497.0,679.0,poudre,4703,4,7,6.0
2107.0,18.0,30.0,190.0,115.0,228.0,495.0,poudre,4703,4,7,6.0
2037.0,57.0,32.0,30.0,17.0,228.0,484.0,poudre,4703,4,7,3.0
2279.0,151.0,9.0,120.0,17.0,234.0,309.0,poudre,4703,4,7,4.0
2289.0,160.0,20.0,120.0,35.0,339.0,446.0,poudre,2705,2,7,3.0
2192.0,159.0,16.0,0.0,0.0,816.0,420.0,poudre,2705,2,7,4.0
2191.0,190.0,18.0,0.0,0.0,841.0,421.0,poudre,2705,2,7,4.0
2322.0,45.0,15.0,285.0,98.0,1127.0,350.0,poudre,2717,2,7,3.0
2157.0,8.0,7.0,30.0,0.0,1115.0,859.0,poudre,6102,6,1,4.0
2154.0,187.0,20.0,0.0,0.0,1140.0,918.0,poudre,6102,6,1,4.0
2149.0,107.0,18.0,30.0,4.0,1276.0,1184.0,poudre,2702,2,7,4.0
2144.0,22.0,7.0,0.0,0.0,1291.0,1213.0,poudre,6102,6,1,4.0
2150.0,352.0,26.0,42.0,12.0,1323.0,1273.0,poudre,6102,6,1,4.0
2141.0,328.0,9.0,30.0,6.0,1341.0,1410.0,poudre,6102,6,1,4.0
2128.0,27.0,9.0,0.0,0.0,1154.0,1448.0,poudre,6102,6,1,4.0
2126.0,72.0,10.0,0.0,0.0,1140.0,1448.0,poudre,6102,6,1,4.0
2117.0,88.0,17.0,30.0,2.0,1127.0,1431.0,poudre,6102,6,1,4.0
2116.0,307.0,17.0,0.0,0.0,1092.0,1384.0,poudre,6102,6,1,4.0
2124.0,317.0,13.0,0.0,0.0,1082.0,1370.0,poudre,6102,6,1,4.0
2125.0,307.0,7.0,30.0,1.0,1072.0,1355.0,poudre,6102,6,1,4.0
2131.0,271.0,15.0,60.0,7.0,1063.0,1342.0,poudre,6102,6,1,4.0
2219.0,12.0,23.0,201.0,98.0,1024.0,1262.0,poudre,2702,2,7,3.0
2212.0,331.0,28.0,218.0,91.0,1020.0,1237.0,poudre,4703,4,7,3.0
2306.0,342.0,26.0,361.0,197.0,1127.0,1230.0,poudre,4703,4,7,3.0
2328.0,67.0,12.0,339.0,145.0,1340.0,1020.0,poudre,2717,2,7,4.0
2310.0,114.0,14.0,300.0,127.0,1374.0,967.0,poudre,2717,2,7,4.0
2304.0,135.0,14.0,283.0,141.0,1392.0,942.0,poudre,2704,2,7,4.0
2292.0,136.0,19.0,256.0,129.0,1429.0,890.0,poudre,2704,2,7,4.0
2285.0,138.0,20.0,242.0,127.0,1448.0,865.0,poudre,2704,2,7,4.0
2269.0,133.0,24.0,216.0,111.0,1410.0,816.0,poudre,2704,2,7,4.0
2259.0,126.0,25.0,201.0,101.0,1392.0,792.0,poudre,2704,2,7,4.0
2246.0,118.0,27.0,190.0,100.0,1374.0,768.0,poudre,2704,2,7,4.0
2205.0,128.0,26.0,150.0,69.0,1323.0,700.0,poudre,2704,2,7,4.0
2194.0,128.0,28.0,127.0,58.0,1307.0,679.0,poudre,2704,2,7,4.0
2181.0,124.0,29.0,108.0,51.0,1291.0,658.0,poudre,2704,2,7,4.0
2171.0,356.0,20.0,0.0,0.0,1130.0,480.0,poudre,4703,4,7,3.0
2227.0,346.0,23.0,0.0,0.0,1124.0,607.0,poudre,4703,4,7,4.0
2231.0,345.0,20.0,0.0,0.0,1130.0,577.0,poudre,4703,4,7,4.0
2230.0,337.0,14.0,0.0,0.0,1136.0,547.0,poudre,4703,4,7,4.0
2259.0,228.0,14.0,30.0,5.0,1103.0,400.0,poudre,2702,2,7,3.0
2340.0,275.0,28.0,108.0,44.0,1041.0,201.0,poudre,2717,2,7,3.0
2280.0,4.0,7.0,0.0,0.0,1048.0,371.0,poudre,6101,6,1,4.0
2058.0,9.0,5.0,0.0,0.0,646.0,811.0,poudre,2704,2,7,4.0
2063.0,321.0,17.0,0.0,0.0,618.0,787.0,poudre,5101,5,1,4.0
2140.0,14.0,28.0,234.0,74.0,300.0,552.0,poudre,4703,4,7,6.0
2127.0,27.0,27.0,192.0,72.0,268.0,532.0,poudre,4703,4,7,6.0
2043.0,334.0,27.0,67.0,39.0,319.0,541.0,poudre,4703,4,7,6.0
2072.0,240.0,26.0,212.0,74.0,433.0,607.0,poudre,2706,2,7,3.0
2279.0,207.0,17.0,90.0,17.0,297.0,376.0,poudre,4703,4,7,3.0
2198.0,126.0,13.0,0.0,0.0,787.0,395.0,poudre,5101,5,1,4.0
2187.0,205.0,4.0,0.0,0.0,882.0,395.0,poudre,5101,5,1,4.0
2199.0,188.0,24.0,0.0,0.0,932.0,408.0,poudre,2705,2,7,4.0
2159.0,335.0,7.0,0.0,0.0,1110.0,779.0,poudre,6102,6,1,4.0
2173.0,348.0,28.0,30.0,17.0,1131.0,837.0,poudre,6102,6,1,4.0
2152.0,45.0,14.0,0.0,0.0,1167.0,924.0,poudre,6102,6,1,4.0
2147.0,207.0,4.0,0.0,0.0,1181.0,953.0,poudre,6102,6,1,4.0
2154.0,219.0,21.0,30.0,7.0,1195.0,983.0,poudre,6102,6,1,4.0
2166.0,207.0,28.0,30.0,13.0,1209.0,1012.0,poudre,2702,2,7,4.0
2151.0,328.0,22.0,0.0,0.0,1317.0,1218.0,poudre,6102,6,1,4.0
2184.0,21.0,35.0,67.0,41.0,1207.0,1451.0,poudre,4703,4,7,3.0
2137.0,24.0,21.0,30.0,7.0,1128.0,1477.0,poudre,6102,6,1,4.0
2123.0,46.0,23.0,0.0,0.0,1100.0,1456.0,poudre,6102,6,1,4.0
2115.0,335.0,19.0,30.0,8.0,1075.0,1425.0,poudre,6102,6,1,4.0
2130.0,341.0,13.0,0.0,0.0,1053.0,1396.0,poudre,6102,6,1,4.0
2128.0,4.0,7.0,30.0,4.0,1044.0,1382.0,poudre,6102,6,1,4.0
2129.0,275.0,12.0,42.0,-2.0,1034.0,1369.0,poudre,6102,6,1,4.0
2225.0,332.0,23.0,247.0,111.0,990.0,1266.0,poudre,4703,4,7,3.0
2268.0,10.0,31.0,272.0,143.0,997.0,1233.0,poudre,4703,4,7,3.0
2326.0,261.0,6.0,404.0,143.0,1242.0,1140.0,poudre,2717,2,7,4.0
2332.0,225.0,3.0,361.0,144.0,1279.0,1087.0,poudre,2717,2,7,4.0
2315.0,119.0,21.0,297.0,132.0,1332.0,1008.0,poudre,2717,2,7,4.0
2285.0,142.0,21.0,228.0,122.0,1406.0,907.0,poudre,2704,2,7,4.0
2276.0,140.0,23.0,216.0,113.0,1425.0,882.0,poudre,2704,2,7,4.0
2268.0,140.0,24.0,201.0,110.0,1445.0,858.0,poudre,2704,2,7,4.0
2259.0,138.0,26.0,190.0,101.0,1434.0,834.0,poudre,2704,2,7,4.0
2249.0,134.0,26.0,175.0,91.0,1416.0,811.0,poudre,2704,2,7,4.0
2225.0,114.0,25.0,153.0,79.0,1381.0,765.0,poudre,2704,2,7,4.0
2198.0,104.0,23.0,127.0,58.0,1348.0,721.0,poudre,2704,2,7,4.0
2184.0,108.0,26.0,108.0,48.0,1333.0,700.0,poudre,2704,2,7,4.0
2171.0,114.0,27.0,85.0,35.0,1317.0,680.0,poudre,2704,2,7,4.0
2132.0,106.0,16.0,30.0,6.0,1275.0,624.0,poudre,2704,2,7,4.0
2250.0,313.0,12.0,0.0,0.0,1155.0,454.0,poudre,4703,4,7,4.0
2254.0,312.0,13.0,0.0,0.0,1142.0,424.0,poudre,2702,2,7,4.0
2260.0,310.0,13.0,0.0,0.0,1131.0,395.0,poudre,2702,2,7,4.0
2264.0,310.0,11.0,0.0,0.0,1120.0,365.0,poudre,2702,2,7,4.0
2370.0,189.0,14.0,162.0,68.0,1057.0,108.0,poudre,2717,2,7,3.0
2362.0,117.0,15.0,212.0,50.0,1052.0,67.0,poudre,2717,2,7,3.0
2317.0,90.0,8.0,67.0,15.0,1052.0,190.0,poudre,2717,2,7,3.0
2291.0,129.0,16.0,0.0,0.0,1065.0,306.0,poudre,2717,2,7,4.0
2284.0,4.0,3.0,0.0,0.0,1071.0,335.0,poudre,6101,6,1,4.0
2128.0,55.0,18.0,127.0,73.0,277.0,547.0,poudre,4703,4,7,3.0
2032.0,61.0,12.0,0.0,0.0,295.0,547.0,poudre,2702,2,7,4.0
2044.0,312.0,28.0,60.0,24.0,324.0,560.0,poudre,4703,4,7,6.0
2055.0,325.0,26.0,85.0,42.0,342.0,569.0,poudre,4703,4,7,6.0
2270.0,148.0,12.0,60.0,8.0,283.0,342.0,poudre,4703,4,7,4.0
2205.0,139.0,22.0,0.0,0.0,764.0,379.0,poudre,2705,2,7,4.0
2225.0,172.0,28.0,30.0,8.0,1090.0,242.0,poudre,2702,2,7,4.0
2161.0,310.0,4.0,0.0,0.0,1129.0,759.0,poudre,6102,6,1,4.0
2165.0,309.0,19.0,0.0,0.0,1138.0,787.0,poudre,6102,6,1,4.0
2178.0,314.0,30.0,30.0,19.0,1148.0,816.0,poudre,6102,6,1,4.0
2156.0,18.0,28.0,0.0,0.0,1207.0,960.0,poudre,6102,6,1,4.0
2153.0,217.0,2.0,0.0,0.0,1235.0,1019.0,poudre,6102,6,1,4.0
2157.0,177.0,18.0,0.0,0.0,1282.0,1106.0,poudre,6102,6,1,4.0
2153.0,326.0,20.0,0.0,0.0,1329.0,1194.0,poudre,6102,6,1,4.0
2191.0,33.0,33.0,90.0,48.0,1165.0,1485.0,poudre,4703,4,7,3.0
2138.0,13.0,11.0,0.0,0.0,1025.0,1422.0,poudre,4703,4,7,4.0
2331.0,339.0,25.0,384.0,206.0,1060.0,1283.0,poudre,4703,4,7,3.0
2320.0,150.0,8.0,404.0,139.0,1200.0,1181.0,poudre,2717,2,7,4.0
2325.0,198.0,17.0,361.0,142.0,1237.0,1128.0,poudre,2717,2,7,4.0
2327.0,188.0,15.0,339.0,144.0,1256.0,1101.0,poudre,2717,2,7,4.0
2298.0,129.0,21.0,255.0,115.0,1326.0,999.0,poudre,2704,2,7,4.0
2289.0,133.0,21.0,234.0,106.0,1345.0,973.0,poudre,2704,2,7,4.0
2274.0,142.0,23.0,201.0,111.0,1383.0,924.0,poudre,2704,2,7,4.0
2257.0,141.0,25.0,175.0,94.0,1423.0,876.0,poudre,2704,2,7,4.0
2248.0,137.0,26.0,162.0,90.0,1443.0,853.0,poudre,2704,2,7,4.0
2237.0,136.0,26.0,150.0,79.0,1440.0,830.0,poudre,2704,2,7,4.0
2228.0,134.0,25.0,134.0,70.0,1423.0,807.0,poudre,2704,2,7,4.0
2219.0,128.0,23.0,124.0,61.0,1406.0,785.0,poudre,2704,2,7,4.0
2151.0,113.0,25.0,42.0,15.0,1329.0,684.0,poudre,2704,2,7,4.0
2130.0,82.0,7.0,0.0,0.0,1301.0,649.0,poudre,2704,2,7,4.0
2133.0,322.0,11.0,0.0,0.0,1289.0,633.0,poudre,2705,2,7,4.0
2166.0,260.0,15.0,67.0,8.0,1216.0,553.0,poudre,4703,4,7,3.0
2261.0,359.0,29.0,60.0,34.0,1189.0,571.0,poudre,4703,4,7,3.0
2276.0,326.0,18.0,0.0,0.0,1138.0,331.0,poudre,2702,2,7,4.0
2315.0,134.0,14.0,42.0,13.0,1082.0,182.0,poudre,2717,2,7,3.0
2292.0,108.0,13.0,0.0,0.0,1090.0,272.0,poudre,6101,6,1,4.0
2321.0,322.0,21.0,85.0,41.0,1121.0,421.0,poudre,4703,4,7,6.0
2329.0,312.0,14.0,134.0,49.0,1138.0,481.0,poudre,2706,2,7,6.0
2068.0,65.0,5.0,0.0,0.0,725.0,895.0,poudre,2704,2,7,4.0
2129.0,323.0,32.0,134.0,76.0,541.0,745.0,poudre,4703,4,7,6.0
2036.0,102.0,17.0,0.0,0.0,313.0,573.0,poudre,2702,2,7,4.0
2205.0,123.0,21.0,0.0,0.0,764.0,362.0,poudre,2705,2,7,4.0
2198.0,11.0,4.0,0.0,0.0,785.0,351.0,poudre,5101,5,1,4.0
2199.0,17.0,21.0,60.0,9.0,942.0,342.0,poudre,4703,4,7,3.0
2224.0,133.0,20.0,0.0,0.0,1130.0,272.0,poudre,2702,2,7,4.0
2212.0,164.0,8.0,0.0,0.0,1120.0,272.0,poudre,6102,6,1,4.0
2214.0,219.0,6.0,0.0,0.0,1116.0,277.0,poudre,2702,2,7,4.0
2222.0,191.0,22.0,30.0,8.0,1110.0,324.0,poudre,2702,2,7,4.0
2226.0,186.0,23.0,30.0,11.0,1110.0,342.0,poudre,2702,2,7,4.0
2216.0,145.0,6.0,0.0,0.0,1110.0,404.0,poudre,6102,6,1,4.0
2213.0,139.0,5.0,0.0,0.0,1110.0,426.0,poudre,6102,6,1,4.0
2215.0,193.0,12.0,0.0,0.0,1110.0,450.0,poudre,2702,2,7,4.0
2161.0,74.0,8.0,0.0,0.0,1150.0,741.0,poudre,6102,6,1,4.0
2162.0,289.0,9.0,0.0,0.0,1158.0,769.0,poudre,6102,6,1,4.0
2171.0,21.0,35.0,30.0,15.0,1248.0,997.0,poudre,4703,4,7,3.0
2127.0,255.0,5.0,30.0,-4.0,977.0,1423.0,poudre,6102,6,1,4.0
2138.0,252.0,20.0,42.0,8.0,968.0,1410.0,poudre,6102,6,1,4.0
2344.0,351.0,18.0,426.0,219.0,1047.0,1318.0,poudre,4703,4,7,3.0
2326.0,87.0,20.0,404.0,146.0,1158.0,1221.0,poudre,2717,2,7,4.0
2314.0,122.0,16.0,382.0,134.0,1176.0,1195.0,poudre,2717,2,7,4.0
2311.0,167.0,18.0,361.0,130.0,1195.0,1168.0,poudre,2717,2,7,4.0
2310.0,191.0,23.0,339.0,129.0,1214.0,1142.0,poudre,2704,2,7,4.0
2318.0,193.0,23.0,319.0,135.0,1231.0,1116.0,poudre,2717,2,7,4.0
2291.0,131.0,22.0,234.0,108.0,1302.0,1015.0,poudre,2704,2,7,4.0
2282.0,132.0,21.0,212.0,99.0,1321.0,990.0,poudre,2704,2,7,4.0
2264.0,133.0,23.0,175.0,81.0,1360.0,942.0,poudre,2704,2,7,4.0
2238.0,134.0,24.0,134.0,75.0,1421.0,872.0,poudre,2704,2,7,4.0
2228.0,134.0,26.0,124.0,70.0,1442.0,850.0,poudre,2704,2,7,4.0
2218.0,138.0,25.0,108.0,60.0,1448.0,828.0,poudre,2704,2,7,4.0
2201.0,139.0,24.0,90.0,43.0,1415.0,785.0,poudre,2704,2,7,4.0
2180.0,117.0,31.0,67.0,40.0,1384.0,745.0,poudre,2704,2,7,4.0
2147.0,116.0,22.0,30.0,11.0,1355.0,708.0,poudre,2704,2,7,4.0
2345.0,216.0,21.0,120.0,43.0,1120.0,120.0,poudre,2717,2,7,3.0
2341.0,110.0,14.0,127.0,29.0,1110.0,30.0,poudre,2717,2,7,3.0
2297.0,68.0,8.0,0.0,0.0,1116.0,240.0,poudre,6101,6,1,4.0
2333.0,317.0,13.0,150.0,52.0,1167.0,457.0,poudre,2706,2,7,6.0
2071.0,87.0,10.0,30.0,3.0,765.0,912.0,poudre,2704,2,7,4.0
2072.0,327.0,13.0,0.0,0.0,738.0,914.0,poudre,5101,5,1,4.0
2079.0,324.0,21.0,30.0,11.0,711.0,892.0,poudre,5101,5,1,6.0
2120.0,308.0,27.0,108.0,62.0,607.0,807.0,poudre,4703,4,7,6.0
2145.0,321.0,31.0,150.0,87.0,558.0,768.0,poudre,4703,4,7,6.0
2155.0,326.0,30.0,175.0,102.0,534.0,750.0,poudre,4703,4,7,6.0
2186.0,350.0,19.0,283.0,147.0,446.0,685.0,poudre,4703,4,7,6.0
2132.0,119.0,29.0,108.0,66.0,342.0,612.0,poudre,2702,2,7,3.0
2082.0,130.0,36.0,42.0,27.0,330.0,601.0,poudre,2702,2,7,3.0
2253.0,170.0,5.0,0.0,0.0,404.0,474.0,poudre,4703,4,7,4.0
2253.0,191.0,7.0,0.0,0.0,424.0,499.0,poudre,4703,4,7,4.0
2203.0,18.0,6.0,0.0,0.0,785.0,335.0,poudre,5101,5,1,4.0
2210.0,329.0,19.0,90.0,11.0,1057.0,366.0,poudre,4703,4,7,3.0
2219.0,110.0,10.0,0.0,0.0,1159.0,301.0,poudre,6102,6,1,4.0
2215.0,350.0,12.0,30.0,-1.0,1150.0,301.0,poudre,6102,6,1,6.0
2220.0,340.0,15.0,0.0,0.0,1146.0,306.0,poudre,6102,6,1,4.0
2214.0,357.0,5.0,0.0,0.0,1140.0,335.0,poudre,6102,6,1,4.0
2215.0,323.0,9.0,0.0,0.0,1140.0,350.0,poudre,6102,6,1,4.0
2217.0,340.0,12.0,0.0,0.0,1140.0,366.0,poudre,6102,6,1,4.0
2219.0,0.0,14.0,0.0,0.0,1140.0,384.0,poudre,6102,6,1,4.0
2221.0,354.0,17.0,0.0,0.0,1140.0,404.0,poudre,6102,6,1,4.0
2226.0,356.0,21.0,30.0,7.0,1140.0,424.0,poudre,6102,6,1,4.0
2212.0,245.0,10.0,0.0,0.0,1140.0,492.0,poudre,2702,2,7,4.0
