elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
2633.0,171.0,10.0,0.0,0.0,1173.0,752.0,comanche,2703,2,7,5.0
2635.0,342.0,5.0,240.0,-4.0,979.0,771.0,comanche,6102,6,1,5.0
2654.0,9.0,10.0,351.0,106.0,607.0,1218.0,comanche,2703,2,7,3.0
2503.0,49.0,5.0,30.0,-2.0,242.0,1518.0,comanche,4703,4,7,6.0
3004.0,65.0,12.0,67.0,-8.0,2670.0,2232.0,comanche,7202,7,2,1.0
2736.0,26.0,12.0,90.0,5.0,1549.0,1290.0,comanche,4703,4,7,5.0
2732.0,351.0,10.0,95.0,10.0,1572.0,1256.0,comanche,4703,4,7,5.0
2764.0,343.0,16.0,190.0,53.0,1667.0,1155.0,comanche,4704,4,7,5.0
2744.0,102.0,14.0,420.0,-16.0,1543.0,1041.0,comanche,4704,4,7,3.0
2630.0,151.0,13.0,30.0,-2.0,1215.0,785.0,comanche,2703,2,7,5.0
2629.0,191.0,9.0,0.0,0.0,1190.0,782.0,comanche,6102,6,1,5.0
2634.0,200.0,6.0,60.0,-5.0,1140.0,780.0,comanche,6102,6,1,3.0
2637.0,32.0,9.0,360.0,-2.0,912.0,836.0,comanche,4704,4,7,3.0
2650.0,357.0,4.0,430.0,97.0,671.0,1124.0,comanche,2703,2,7,3.0
2524.0,56.0,14.0,30.0,-3.0,379.0,1590.0,comanche,4703,4,7,6.0
2511.0,82.0,7.0,30.0,-4.0,319.0,1539.0,comanche,4703,4,7,6.0
3075.0,108.0,14.0,30.0,-13.0,2644.0,1931.0,comanche,7755,7,7,1.0
2745.0,319.0,14.0,150.0,27.0,1624.0,1199.0,comanche,4703,4,7,5.0
2757.0,315.0,15.0,175.0,41.0,1650.0,1168.0,comanche,4703,4,7,5.0
2762.0,320.0,15.0,190.0,49.0,1664.0,1154.0,comanche,4704,4,7,5.0
2736.0,102.0,14.0,418.0,157.0,1565.0,1045.0,comanche,4704,4,7,3.0
2695.0,131.0,16.0,350.0,11.0,1541.0,957.0,comanche,2703,2,7,3.0
2651.0,348.0,7.0,454.0,123.0,741.0,1045.0,comanche,2703,2,7,3.0
2651.0,11.0,1.0,470.0,98.0,706.0,1124.0,comanche,2703,2,7,3.0
2652.0,45.0,1.0,350.0,119.0,492.0,1423.0,comanche,2703,2,7,3.0
2738.0,106.0,12.0,324.0,109.0,864.0,997.0,comanche,7757,7,7,2.0
2688.0,100.0,16.0,120.0,50.0,957.0,1158.0,comanche,7757,7,7,2.0
2792.0,94.0,14.0,30.0,8.0,1503.0,1747.0,comanche,6102,6,1,5.0
2746.0,33.0,12.0,150.0,13.0,1605.0,1242.0,comanche,4703,4,7,5.0
2762.0,317.0,16.0,201.0,46.0,1677.0,1142.0,comanche,4703,4,7,5.0
2768.0,319.0,16.0,216.0,52.0,1691.0,1128.0,comanche,4704,4,7,5.0
2660.0,17.0,16.0,67.0,11.0,1890.0,994.0,comanche,4703,4,7,2.0
2763.0,171.0,17.0,395.0,179.0,1661.0,1231.0,comanche,2705,2,7,2.0
2750.0,146.0,12.0,390.0,166.0,1616.0,1126.0,comanche,2705,2,7,3.0
2617.0,173.0,12.0,0.0,0.0,1249.0,845.0,comanche,2703,2,7,5.0
2654.0,27.0,3.0,430.0,126.0,759.0,1087.0,comanche,2703,2,7,3.0
2463.0,117.0,2.0,0.0,0.0,42.0,1259.0,comanche,4703,4,7,6.0
2796.0,127.0,15.0,30.0,3.0,1535.0,1756.0,comanche,6102,6,1,5.0
2757.0,22.0,13.0,175.0,21.0,1622.0,1237.0,comanche,4703,4,7,5.0
2752.0,164.0,16.0,361.0,168.0,1679.0,1230.0,comanche,2705,2,7,3.0
2659.0,132.0,17.0,297.0,-4.0,1507.0,953.0,comanche,2705,2,7,3.0
2611.0,179.0,14.0,0.0,0.0,1266.0,875.0,comanche,2705,2,7,5.0
2562.0,50.0,21.0,124.0,34.0,454.0,1556.0,comanche,4703,4,7,6.0
2553.0,44.0,20.0,120.0,25.0,459.0,1537.0,comanche,4703,4,7,6.0
2546.0,40.0,20.0,120.0,18.0,446.0,1518.0,comanche,4703,4,7,6.0
2997.0,341.0,13.0,690.0,-123.0,1606.0,1879.0,comanche,7756,7,7,2.0
2795.0,142.0,13.0,30.0,4.0,1567.0,1765.0,comanche,6102,6,1,5.0
2789.0,336.0,20.0,256.0,67.0,1731.0,1091.0,comanche,4704,4,7,5.0
2701.0,192.0,28.0,228.0,91.0,1867.0,1425.0,comanche,2705,2,7,2.0
2681.0,122.0,23.0,300.0,102.0,1614.0,1034.0,comanche,2705,2,7,3.0
2627.0,174.0,28.0,150.0,4.0,1406.0,931.0,comanche,2705,2,7,3.0
2657.0,168.0,13.0,371.0,129.0,816.0,1134.0,comanche,2703,2,7,3.0
2467.0,33.0,8.0,42.0,5.0,95.0,1201.0,comanche,4703,4,7,6.0
3058.0,315.0,15.0,390.0,-62.0,1986.0,2271.0,comanche,7756,7,7,2.0
3263.0,90.0,10.0,190.0,24.0,2629.0,1566.0,comanche,8771,8,7,7.0
2836.0,116.0,7.0,42.0,7.0,1624.0,1906.0,comanche,2705,2,7,2.0
2795.0,42.0,6.0,0.0,0.0,1597.0,1749.0,comanche,6102,6,1,5.0
2791.0,57.0,10.0,0.0,0.0,1595.0,1724.0,comanche,6102,6,1,5.0
2788.0,63.0,14.0,362.0,76.0,1842.0,981.0,comanche,4704,4,7,5.0
2719.0,158.0,24.0,306.0,135.0,1689.0,1158.0,comanche,2705,2,7,3.0
2612.0,203.0,26.0,240.0,-27.0,1124.0,942.0,comanche,2705,2,7,3.0
2538.0,86.0,8.0,201.0,20.0,390.0,1348.0,comanche,4703,4,7,3.0
3139.0,40.0,12.0,510.0,58.0,1343.0,2619.0,comanche,7756,7,7,1.0
2868.0,140.0,13.0,60.0,0.0,1708.0,2081.0,comanche,2705,2,7,5.0
2768.0,356.0,15.0,268.0,29.0,1717.0,1149.0,comanche,4703,4,7,5.0
2770.0,333.0,16.0,270.0,33.0,1728.0,1129.0,comanche,4703,4,7,5.0
2789.0,329.0,21.0,285.0,56.0,1761.0,1074.0,comanche,4703,4,7,5.0
2805.0,347.0,13.0,350.0,87.0,1825.0,994.0,comanche,4704,4,7,5.0
2611.0,123.0,18.0,216.0,50.0,1514.0,1015.0,comanche,2705,2,7,3.0
2583.0,167.0,24.0,108.0,20.0,1416.0,983.0,comanche,2705,2,7,3.0
3115.0,353.0,11.0,67.0,5.0,1940.0,2669.0,comanche,7756,7,7,1.0
3188.0,71.0,11.0,633.0,113.0,1584.0,2568.0,comanche,7756,7,7,1.0
3243.0,81.0,11.0,67.0,4.0,2723.0,1666.0,comanche,8771,8,7,7.0
2808.0,50.0,11.0,30.0,-4.0,1663.0,1772.0,comanche,6102,6,1,5.0
2807.0,346.0,16.0,335.0,72.0,1812.0,1015.0,comanche,4704,4,7,5.0
2568.0,222.0,18.0,30.0,-4.0,1318.0,992.0,comanche,2705,2,7,3.0
2609.0,219.0,17.0,300.0,62.0,1110.0,1019.0,comanche,2705,2,7,3.0
2633.0,216.0,14.0,277.0,105.0,911.0,1190.0,comanche,2703,2,7,3.0
2620.0,197.0,13.0,313.0,92.0,828.0,1318.0,comanche,2703,2,7,3.0
2590.0,65.0,15.0,256.0,62.0,570.0,1506.0,comanche,2703,2,7,6.0
2582.0,63.0,15.0,247.0,54.0,571.0,1486.0,comanche,2703,2,7,6.0
2504.0,74.0,14.0,190.0,18.0,324.0,1221.0,comanche,4703,4,7,3.0
3145.0,54.0,11.0,516.0,64.0,1276.0,2565.0,comanche,7756,7,7,1.0
3263.0,88.0,11.0,108.0,4.0,2716.0,1651.0,comanche,8771,8,7,7.0
3034.0,89.0,15.0,190.0,29.0,2313.0,3050.0,comanche,7755,7,7,2.0
2810.0,25.0,14.0,85.0,10.0,1684.0,1678.0,comanche,6102,6,1,5.0
2783.0,4.0,14.0,323.0,40.0,1774.0,1104.0,comanche,4703,4,7,5.0
2611.0,85.0,14.0,324.0,83.0,607.0,1550.0,comanche,2703,2,7,3.0
2558.0,48.0,13.0,270.0,30.0,537.0,1364.0,comanche,2703,2,7,6.0
3132.0,349.0,13.0,408.0,51.0,1170.0,2576.0,comanche,7755,7,7,1.0
3343.0,82.0,16.0,256.0,23.0,2644.0,1604.0,comanche,8771,8,7,7.0
2830.0,48.0,6.0,60.0,-4.0,1742.0,1852.0,comanche,6102,6,1,5.0
2813.0,31.0,14.0,124.0,13.0,1712.0,1638.0,comanche,7755,7,7,5.0
2820.0,326.0,19.0,371.0,83.0,1844.0,1003.0,comanche,4703,4,7,5.0
2824.0,1.0,12.0,402.0,91.0,1879.0,949.0,comanche,4704,4,7,5.0
2822.0,39.0,10.0,376.0,56.0,1932.0,886.0,comanche,4704,4,7,5.0
2673.0,166.0,26.0,201.0,89.0,1869.0,1403.0,comanche,2705,2,7,3.0
2665.0,179.0,27.0,180.0,81.0,1842.0,1345.0,comanche,2705,2,7,3.0
2612.0,104.0,14.0,150.0,33.0,1590.0,1110.0,comanche,2705,2,7,3.0
2602.0,88.0,13.0,127.0,41.0,1542.0,1092.0,comanche,2705,2,7,3.0
2577.0,89.0,25.0,95.0,16.0,1495.0,1077.0,comanche,2705,2,7,3.0
2558.0,178.0,7.0,0.0,0.0,1380.0,1054.0,comanche,6102,6,1,5.0
2606.0,141.0,15.0,247.0,78.0,891.0,1345.0,comanche,2703,2,7,3.0
2582.0,66.0,13.0,301.0,54.0,624.0,1421.0,comanche,2703,2,7,6.0
2539.0,73.0,17.0,313.0,11.0,484.0,1249.0,comanche,2703,2,7,3.0
2494.0,14.0,10.0,240.0,29.0,283.0,1115.0,comanche,4703,4,7,6.0
2950.0,269.0,39.0,450.0,316.0,1528.0,1595.0,comanche,7757,7,7,2.0
3296.0,87.0,12.0,150.0,11.0,2737.0,1666.0,comanche,8771,8,7,7.0
3255.0,63.0,10.0,30.0,-3.0,2790.0,1728.0,comanche,8771,8,7,7.0
2820.0,331.0,16.0,268.0,27.0,1742.0,1441.0,comanche,4704,4,7,2.0
2801.0,15.0,15.0,371.0,52.0,1822.0,1082.0,comanche,4703,4,7,5.0
2829.0,14.0,11.0,430.0,94.0,1907.0,924.0,comanche,4704,4,7,5.0
2828.0,14.0,9.0,443.0,95.0,1919.0,907.0,comanche,4704,4,7,5.0
2823.0,70.0,7.0,362.0,57.0,1959.0,860.0,comanche,4704,4,7,5.0
2645.0,163.0,20.0,124.0,66.0,1756.0,1207.0,comanche,2705,2,7,3.0
2555.0,166.0,8.0,30.0,-3.0,1423.0,1087.0,comanche,6102,6,1,5.0
2600.0,135.0,17.0,218.0,70.0,912.0,1368.0,comanche,2705,2,7,3.0
2584.0,62.0,11.0,331.0,56.0,649.0,1400.0,comanche,2703,2,7,6.0
2529.0,56.0,14.0,309.0,43.0,450.0,1190.0,comanche,2703,2,7,3.0
2500.0,28.0,12.0,268.0,38.0,309.0,1087.0,comanche,4703,4,7,6.0
3187.0,351.0,12.0,742.0,91.0,1442.0,2439.0,comanche,7756,7,7,1.0
3294.0,55.0,12.0,108.0,9.0,2773.0,1703.0,comanche,8771,8,7,7.0
3264.0,48.0,13.0,30.0,5.0,2810.0,1746.0,comanche,8771,8,7,7.0
3259.0,51.0,12.0,0.0,0.0,2819.0,1756.0,comanche,8771,8,7,7.0
3244.0,52.0,13.0,30.0,-1.0,2846.0,1788.0,comanche,8771,8,7,7.0
2811.0,327.0,20.0,418.0,64.0,1869.0,1018.0,comanche,4703,4,7,5.0
2830.0,40.0,7.0,408.0,64.0,1959.0,865.0,comanche,4704,4,7,5.0
2824.0,76.0,8.0,351.0,58.0,1986.0,834.0,comanche,4704,4,7,5.0
2636.0,24.0,19.0,67.0,18.0,2130.0,918.0,comanche,4703,4,7,2.0
2616.0,200.0,17.0,30.0,8.0,2072.0,1273.0,comanche,2705,2,7,1.0
2615.0,151.0,24.0,90.0,36.0,1698.0,1198.0,comanche,2705,2,7,3.0
2596.0,113.0,20.0,67.0,35.0,1556.0,1142.0,comanche,2705,2,7,3.0
2551.0,32.0,4.0,0.0,0.0,1421.0,1114.0,comanche,6102,6,1,3.0
2560.0,200.0,17.0,175.0,32.0,1075.0,1222.0,comanche,2705,2,7,3.0
2589.0,216.0,20.0,216.0,59.0,895.0,1429.0,comanche,2705,2,7,3.0
2574.0,37.0,9.0,360.0,46.0,618.0,1296.0,comanche,2703,2,7,6.0
2527.0,57.0,15.0,323.0,41.0,446.0,1148.0,comanche,2703,2,7,6.0
2506.0,48.0,13.0,277.0,69.0,335.0,1060.0,comanche,2703,2,7,6.0
3399.0,303.0,5.0,376.0,30.0,1896.0,741.0,comanche,8771,8,7,7.0
3377.0,87.0,10.0,255.0,28.0,2657.0,1676.0,comanche,8771,8,7,7.0
3371.0,85.0,9.0,216.0,22.0,2683.0,1684.0,comanche,8771,8,7,7.0
3293.0,53.0,14.0,67.0,8.0,2809.0,1739.0,comanche,8771,8,7,7.0
2820.0,325.0,20.0,446.0,71.0,1897.0,997.0,comanche,4703,4,7,5.0
2625.0,161.0,27.0,108.0,41.0,1945.0,1452.0,comanche,2705,2,7,3.0
2561.0,78.0,15.0,0.0,0.0,1530.0,1159.0,comanche,6102,6,1,3.0
2589.0,192.0,26.0,150.0,61.0,1040.0,1348.0,comanche,2705,2,7,3.0
2610.0,147.0,10.0,443.0,82.0,730.0,1495.0,comanche,2703,2,7,3.0
2600.0,117.0,7.0,408.0,72.0,721.0,1425.0,comanche,2703,2,7,3.0
2577.0,29.0,6.0,390.0,49.0,644.0,1273.0,comanche,2703,2,7,6.0
2531.0,56.0,15.0,351.0,45.0,467.0,1123.0,comanche,2703,2,7,6.0
2525.0,45.0,12.0,342.0,39.0,446.0,1107.0,comanche,2703,2,7,6.0
2492.0,90.0,18.0,212.0,55.0,342.0,1008.0,comanche,2703,2,7,3.0
3377.0,287.0,5.0,201.0,13.0,1630.0,853.0,comanche,8771,8,7,7.0
3393.0,290.0,7.0,297.0,24.0,1779.0,767.0,comanche,8771,8,7,7.0
3410.0,310.0,7.0,470.0,41.0,1979.0,684.0,comanche,8771,8,7,7.0
3413.0,303.0,8.0,497.0,44.0,1987.0,677.0,comanche,8771,8,7,7.0
3411.0,42.0,6.0,446.0,62.0,2591.0,1495.0,comanche,8771,8,7,7.0
3410.0,49.0,5.0,418.0,61.0,2602.0,1513.0,comanche,8771,8,7,7.0
3407.0,74.0,8.0,390.0,58.0,2613.0,1533.0,comanche,8771,8,7,7.0
3377.0,83.0,11.0,234.0,28.0,2684.0,1655.0,comanche,8771,8,7,7.0
3337.0,87.0,17.0,134.0,5.0,2764.0,1727.0,comanche,8771,8,7,7.0
3298.0,48.0,15.0,42.0,1.0,2838.0,1768.0,comanche,8771,8,7,7.0
3280.0,40.0,15.0,0.0,0.0,2860.0,1793.0,comanche,8771,8,7,7.0
2631.0,147.0,23.0,95.0,26.0,2002.0,1533.0,comanche,2705,2,7,3.0
2606.0,165.0,23.0,67.0,22.0,1966.0,1458.0,comanche,2705,2,7,3.0
2564.0,57.0,8.0,0.0,0.0,1550.0,1189.0,comanche,6102,6,1,3.0
2565.0,221.0,19.0,95.0,22.0,1326.0,1176.0,comanche,2705,2,7,3.0
2612.0,126.0,17.0,309.0,98.0,832.0,1613.0,comanche,2705,2,7,3.0
2582.0,144.0,10.0,420.0,54.0,711.0,1316.0,comanche,2703,2,7,3.0
2579.0,155.0,9.0,420.0,51.0,698.0,1294.0,comanche,2703,2,7,6.0
2578.0,54.0,8.0,420.0,50.0,649.0,1231.0,comanche,2703,2,7,6.0
2573.0,54.0,10.0,420.0,45.0,624.0,1211.0,comanche,2703,2,7,6.0
3382.0,305.0,8.0,258.0,19.0,1693.0,792.0,comanche,8771,8,7,7.0
3387.0,295.0,9.0,277.0,21.0,1723.0,774.0,comanche,8771,8,7,7.0
3418.0,54.0,8.0,466.0,69.0,2609.0,1452.0,comanche,8771,8,7,7.0
3397.0,81.0,7.0,295.0,48.0,2675.0,1570.0,comanche,8771,8,7,7.0
3378.0,81.0,12.0,216.0,29.0,2711.0,1634.0,comanche,8771,8,7,7.0
3374.0,78.0,7.0,192.0,25.0,2724.0,1655.0,comanche,8771,8,7,7.0
3371.0,87.0,9.0,170.0,22.0,2737.0,1677.0,comanche,8771,8,7,7.0
3297.0,59.0,14.0,0.0,0.0,2874.0,1805.0,comanche,8771,8,7,7.0
3249.0,53.0,10.0,127.0,0.0,2951.0,1895.0,comanche,7755,7,7,7.0
3244.0,54.0,11.0,150.0,-1.0,2960.0,1907.0,comanche,7755,7,7,1.0
3148.0,27.0,11.0,446.0,40.0,2873.0,2704.0,comanche,7756,7,7,1.0
2570.0,180.0,12.0,120.0,14.0,1282.0,1224.0,comanche,2705,2,7,3.0
2609.0,209.0,17.0,255.0,95.0,886.0,1595.0,comanche,2705,2,7,3.0
2607.0,128.0,15.0,283.0,91.0,859.0,1635.0,comanche,2705,2,7,3.0
2555.0,49.0,14.0,418.0,107.0,552.0,1110.0,comanche,2703,2,7,6.0
3369.0,315.0,7.0,192.0,15.0,1519.0,892.0,comanche,8771,8,7,7.0
3447.0,314.0,16.0,658.0,78.0,2087.0,600.0,comanche,8771,8,7,7.0
3283.0,65.0,12.0,60.0,-1.0,2926.0,1860.0,comanche,8771,8,7,7.0
3150.0,338.0,17.0,342.0,78.0,3120.0,2503.0,comanche,7755,7,7,1.0
2832.0,354.0,9.0,510.0,65.0,1943.0,1057.0,comanche,4704,4,7,2.0
2814.0,112.0,7.0,270.0,48.0,2120.0,700.0,comanche,4703,4,7,2.0
2575.0,132.0,6.0,0.0,0.0,1890.0,1369.0,comanche,6102,6,1,3.0
2601.0,158.0,11.0,360.0,96.0,830.0,1489.0,comanche,2703,2,7,3.0
2579.0,57.0,7.0,480.0,127.0,661.0,1167.0,comanche,2703,2,7,6.0
2576.0,64.0,9.0,467.0,124.0,638.0,1146.0,comanche,2703,2,7,6.0
3120.0,258.0,10.0,162.0,4.0,1917.0,2594.0,comanche,7756,7,7,2.0
3188.0,43.0,12.0,711.0,65.0,1168.0,2304.0,comanche,7756,7,7,1.0
3439.0,333.0,14.0,592.0,70.0,2088.0,577.0,comanche,8771,8,7,7.0
3409.0,74.0,7.0,365.0,60.0,2697.0,1465.0,comanche,8771,8,7,7.0
3281.0,64.0,11.0,95.0,-3.0,2963.0,1897.0,comanche,8771,8,7,7.0
2842.0,313.0,12.0,560.0,85.0,2012.0,918.0,comanche,4704,4,7,5.0
2849.0,304.0,14.0,569.0,94.0,2021.0,895.0,comanche,4704,4,7,5.0
2559.0,170.0,10.0,60.0,8.0,1333.0,1283.0,comanche,2705,2,7,3.0
2531.0,247.0,6.0,30.0,3.0,1179.0,1409.0,comanche,6102,6,1,6.0
2595.0,197.0,12.0,330.0,90.0,866.0,1498.0,comanche,2705,2,7,3.0
2788.0,74.0,29.0,351.0,155.0,1044.0,759.0,comanche,4758,4,7,2.0
3202.0,262.0,10.0,576.0,79.0,1384.0,2301.0,comanche,7757,7,7,1.0
3181.0,323.0,5.0,537.0,70.0,1032.0,2307.0,comanche,7755,7,7,1.0
3408.0,308.0,8.0,404.0,42.0,1825.0,649.0,comanche,8771,8,7,7.0
3452.0,317.0,15.0,659.0,83.0,2135.0,541.0,comanche,8772,8,7,7.0
3418.0,74.0,8.0,421.0,69.0,2704.0,1403.0,comanche,8771,8,7,7.0
3277.0,62.0,9.0,134.0,-7.0,3000.0,1935.0,comanche,8771,8,7,7.0
3274.0,69.0,12.0,150.0,-5.0,3009.0,1945.0,comanche,8771,8,7,7.0
2703.0,139.0,15.0,0.0,0.0,2329.0,579.0,comanche,7755,7,7,5.0
2680.0,88.0,7.0,0.0,0.0,2317.0,633.0,comanche,7755,7,7,5.0
2679.0,40.0,7.0,0.0,0.0,2315.0,649.0,comanche,7755,7,7,5.0
2672.0,76.0,15.0,67.0,16.0,2310.0,830.0,comanche,4703,4,7,2.0
2595.0,146.0,11.0,0.0,0.0,2116.0,1510.0,comanche,6102,6,1,3.0
2545.0,329.0,6.0,0.0,0.0,1440.0,1293.0,comanche,4703,4,7,6.0
2553.0,138.0,13.0,30.0,4.0,1343.0,1318.0,comanche,6102,6,1,6.0
2536.0,180.0,4.0,0.0,0.0,1289.0,1348.0,comanche,6102,6,1,6.0
2533.0,79.0,7.0,30.0,3.0,1265.0,1366.0,comanche,6102,6,1,6.0
2528.0,21.0,7.0,0.0,0.0,1243.0,1387.0,comanche,6102,6,1,6.0
2543.0,94.0,20.0,277.0,95.0,551.0,966.0,comanche,2703,2,7,3.0
3374.0,279.0,6.0,258.0,27.0,1536.0,834.0,comanche,8771,8,7,7.0
3387.0,281.0,6.0,319.0,33.0,1624.0,765.0,comanche,8771,8,7,7.0
3464.0,311.0,15.0,700.0,95.0,2173.0,510.0,comanche,8772,8,7,7.0
3429.0,50.0,13.0,510.0,80.0,2704.0,1321.0,comanche,8771,8,7,7.0
3280.0,67.0,9.0,162.0,-10.0,3029.0,1964.0,comanche,8771,8,7,7.0
3277.0,77.0,13.0,175.0,-7.0,3037.0,1974.0,comanche,8771,8,7,7.0
3267.0,83.0,18.0,192.0,-12.0,3046.0,1984.0,comanche,8771,8,7,7.0
3133.0,83.0,16.0,255.0,25.0,2843.0,2896.0,comanche,7756,7,7,2.0
2688.0,56.0,11.0,30.0,-4.0,2349.0,592.0,comanche,7755,7,7,5.0
2550.0,167.0,9.0,0.0,0.0,1399.0,1337.0,comanche,6102,6,1,6.0
2534.0,15.0,7.0,0.0,0.0,1282.0,1405.0,comanche,6102,6,1,6.0
2524.0,141.0,10.0,30.0,-5.0,1153.0,1518.0,comanche,6102,6,1,6.0
2527.0,215.0,21.0,67.0,15.0,1065.0,1598.0,comanche,2705,2,7,3.0
2582.0,191.0,15.0,270.0,78.0,924.0,1466.0,comanche,2705,2,7,3.0
2579.0,182.0,6.0,285.0,76.0,904.0,1365.0,comanche,2703,2,7,3.0
2761.0,74.0,30.0,295.0,112.0,1120.0,800.0,comanche,4758,4,7,2.0
3216.0,174.0,2.0,769.0,32.0,1165.0,2190.0,comanche,7756,7,7,2.0
3382.0,265.0,8.0,319.0,32.0,1601.0,768.0,comanche,8771,8,7,7.0
3399.0,307.0,5.0,402.0,40.0,1747.0,658.0,comanche,8771,8,7,7.0
3297.0,63.0,10.0,127.0,-9.0,3034.0,1924.0,comanche,8771,8,7,7.0
3164.0,0.0,13.0,242.0,46.0,3207.0,2451.0,comanche,7755,7,7,1.0
2880.0,4.0,15.0,395.0,37.0,2014.0,1546.0,comanche,7755,7,7,2.0
2865.0,311.0,16.0,612.0,99.0,2106.0,841.0,comanche,4704,4,7,5.0
2706.0,76.0,9.0,30.0,-3.0,2393.0,513.0,comanche,7755,7,7,5.0
2701.0,69.0,7.0,30.0,-5.0,2389.0,524.0,comanche,7755,7,7,5.0
2512.0,180.0,5.0,0.0,0.0,1123.0,1590.0,comanche,6102,6,1,6.0
2576.0,198.0,9.0,247.0,73.0,938.0,1374.0,comanche,2703,2,7,3.0
2576.0,167.0,9.0,268.0,79.0,932.0,1323.0,comanche,2703,2,7,3.0
2544.0,165.0,7.0,382.0,53.0,830.0,1176.0,comanche,2703,2,7,3.0
2569.0,256.0,30.0,424.0,81.0,785.0,1129.0,comanche,2703,2,7,3.0
3386.0,287.0,7.0,361.0,36.0,1637.0,726.0,comanche,8771,8,7,7.0
3389.0,292.0,8.0,382.0,36.0,1666.0,703.0,comanche,8771,8,7,7.0
3393.0,293.0,9.0,402.0,39.0,1695.0,680.0,comanche,8771,8,7,7.0
3430.0,310.0,14.0,552.0,62.0,1959.0,510.0,comanche,8772,8,7,7.0
3390.0,51.0,10.0,190.0,41.0,2876.0,1513.0,comanche,8771,8,7,7.0
3289.0,76.0,13.0,192.0,-15.0,3078.0,1961.0,comanche,8771,8,7,7.0
2863.0,319.0,14.0,648.0,97.0,2126.0,849.0,comanche,4704,4,7,5.0
2876.0,337.0,12.0,589.0,110.0,2144.0,799.0,comanche,4704,4,7,5.0
2701.0,20.0,11.0,85.0,0.0,2412.0,525.0,comanche,7755,7,7,5.0
2534.0,31.0,20.0,85.0,14.0,1218.0,1557.0,comanche,4703,4,7,3.0
3367.0,294.0,9.0,295.0,29.0,1471.0,860.0,comanche,8771,8,7,7.0
3449.0,313.0,16.0,616.0,83.0,2024.0,457.0,comanche,8772,8,7,7.0
3417.0,56.0,11.0,342.0,68.0,2848.0,1380.0,comanche,8771,8,7,7.0
3401.0,58.0,12.0,256.0,52.0,2880.0,1448.0,comanche,8771,8,7,7.0
3383.0,48.0,12.0,150.0,34.0,2927.0,1542.0,comanche,8771,8,7,7.0
3368.0,35.0,15.0,90.0,19.0,2978.0,1639.0,comanche,8771,8,7,7.0
3301.0,58.0,9.0,175.0,-13.0,3092.0,1894.0,comanche,8771,8,7,7.0
3245.0,100.0,11.0,319.0,-34.0,3159.0,2100.0,comanche,7755,7,7,7.0
3198.0,356.0,12.0,484.0,102.0,3215.0,2654.0,comanche,7755,7,7,1.0
2869.0,321.0,15.0,655.0,103.0,2155.0,834.0,comanche,4704,4,7,5.0
2882.0,334.0,12.0,598.0,116.0,2173.0,782.0,comanche,4704,4,7,5.0
2723.0,48.0,14.0,90.0,10.0,2460.0,437.0,comanche,7755,7,7,5.0
2559.0,351.0,20.0,95.0,23.0,1357.0,1499.0,comanche,4703,4,7,3.0
2522.0,197.0,18.0,42.0,8.0,1100.0,1666.0,comanche,2705,2,7,3.0
2565.0,134.0,20.0,361.0,112.0,787.0,1045.0,comanche,2703,2,7,3.0
2647.0,67.0,2.0,0.0,0.0,1433.0,1084.0,comanche,7202,7,2,2.0
3205.0,67.0,4.0,706.0,61.0,1050.0,2117.0,comanche,7756,7,7,1.0
3400.0,45.0,11.0,242.0,51.0,2919.0,1452.0,comanche,8771,8,7,7.0
3368.0,68.0,19.0,120.0,19.0,3019.0,1648.0,comanche,8771,8,7,7.0
3304.0,58.0,9.0,201.0,-15.0,3121.0,1879.0,comanche,8771,8,7,7.0
3244.0,84.0,11.0,342.0,-40.0,3188.0,2093.0,comanche,7755,7,7,7.0
3235.0,84.0,10.0,360.0,70.0,3207.0,2148.0,comanche,7755,7,7,1.0
2882.0,317.0,15.0,636.0,116.0,2192.0,793.0,comanche,4704,4,7,5.0
2728.0,45.0,15.0,120.0,15.0,2490.0,408.0,comanche,7755,7,7,5.0
2670.0,332.0,10.0,30.0,5.0,2460.0,767.0,comanche,7757,7,7,2.0
2573.0,9.0,24.0,150.0,39.0,1341.0,1560.0,comanche,4703,4,7,3.0
2535.0,164.0,18.0,234.0,81.0,726.0,912.0,comanche,2705,2,7,3.0
2447.0,0.0,4.0,0.0,0.0,631.0,711.0,comanche,2705,2,7,6.0
3415.0,319.0,17.0,509.0,62.0,1776.0,576.0,comanche,8772,8,7,7.0
3404.0,43.0,11.0,258.0,55.0,2947.0,1434.0,comanche,8771,8,7,7.0
3383.0,58.0,9.0,162.0,34.0,3007.0,1556.0,comanche,8771,8,7,7.0
3209.0,20.0,11.0,457.0,37.0,3209.0,2739.0,comanche,7756,7,7,1.0
2726.0,17.0,15.0,150.0,13.0,2512.0,402.0,comanche,7755,7,7,5.0
2724.0,6.0,17.0,150.0,11.0,2508.0,417.0,comanche,7755,7,7,5.0
2541.0,233.0,23.0,323.0,55.0,872.0,1057.0,comanche,2703,2,7,3.0
2471.0,141.0,25.0,85.0,25.0,684.0,768.0,comanche,2705,2,7,3.0
3386.0,63.0,10.0,190.0,37.0,3034.0,1539.0,comanche,8771,8,7,7.0
3235.0,73.0,15.0,330.0,70.0,3273.0,2151.0,comanche,7755,7,7,1.0
2899.0,335.0,13.0,631.0,133.0,2259.0,738.0,comanche,4704,4,7,5.0
